2023.7,899.5
2048.7,924.5
1973.7,899.5
1998.7,924.5
1923.7,899.5
1948.7,924.5
1873.7,899.5
1898.7,924.5
1823.7,899.5
1848.7,924.5
1773.7,899.5
1798.7,924.5
1723.7,899.5
1748.7,924.5
1673.7,899.5
1698.7,924.5
1623.7,899.5
1648.7,924.5
1573.7,899.5
1598.7,924.5
1523.7,899.5
1548.7,924.5
1473.7,899.5
1498.7,924.5
1423.7,899.5
1448.7,924.5
1373.7,899.5
1398.7,924.5
1323.7,899.5
1348.7,924.5
1265.56,1034.5
1251.91,971.294
2261.2,937
2323.7,937
2373.7,937
2323.7,937
2423.7,937
2373.7,937
2517.45,968.25
2423.7,937
2486.2,937
2648.7,962.279
2698.7,958.941
2748.7,990.374
2540.77,1084.83
2598.7,1000.39
2242.21,955.992
2148.7,976.008
2221.39,947.194
2223.7,947.11
1498.7,1004.76
1548.7,1005.04
1398.7,1015.94
1281.5,1047.9
1348.7,1021.88
1433.9,1021.22
1448.7,1017.38
1457.13,1017.46
1588.4,1017.61
1598.7,1017.61
1698.7,1022.34
1611.7,1021.11
1648.7,1015.92
2048.7,1025.05
2098.7,1016.11
2110.97,1017.21
2145.1,1045.64
2277.63,1028.88
2234,1060.42
2373.7,1028.66
2423.7,1040.36
2322.9,1032.79
2323.7,1032.48
2322.9,1123.4
2234,1123.4
2322.9,1123.4
2145.1,1123.4
2234,1123.4
2145.1,1123.4
2056.2,1123.4
1998.7,1028.93
2033.33,1031.92
1898.7,1031.02
1948.7,1029.72
1967.3,1033.63
1798.7,1030.8
1848.7,1029.88
1878.4,1036.35
1789.5,1033.14
1723.41,1032.15
1748.7,1028.84
1611.7,1123.4
1700.6,1123.4
1611.7,1123.4
1503.75,1110.7
1541.85,1110.7
1548.2,1123.4
1433.9,1123.4
1497.4,1123.4
1278.68,1148.8
1281.5,1123.4
1433.9,1123.4
1278.68,1148.8
1433.9,1148.8
1497.4,1148.8
1433.9,1148.8
1548.2,1148.8
1611.7,1148.8
1700.6,1148.8
1611.7,1148.8
1789.5,1148.8
1700.6,1148.8
1878.4,1148.8
1789.5,1148.8
1967.3,1148.8
1878.4,1148.8
2056.2,1148.8
1967.3,1148.8
2145.1,1148.8
2056.2,1148.8
2234,1148.8
2145.1,1148.8
2322.9,1148.8
2234,1148.8
2322.9,1148.8
2848.7,1055.29
2898.7,1056.19
2948.7,1066.61
2998.7,1086.56
3048.7,1116.04
3098.7,1155.05
3148.7,1203.58
2843.6,1056.17
2797.8,1055.39
2798.7,1055.23
2792.8,1059.05
2742,1082.76
2322.9,1174.2
2234,1174.2
2322.9,1174.2
2145.1,1174.2
2234,1174.2
2056.2,1174.2
2145.1,1174.2
1967.3,1174.2
2056.2,1174.2
1878.4,1174.2
1967.3,1174.2
1789.5,1174.2
1878.4,1174.2
1700.6,1174.2
1789.5,1174.2
1611.7,1174.2
1700.6,1174.2
1535.5,1174.2
1611.7,1174.2
1510.1,1174.2
1522.8,1186.9
1433.9,1174.2
1281.5,1174.2
1433.9,1174.2
1281.5,1199.6
1433.9,1199.6
1522.8,1199.6
1433.9,1199.6
1611.7,1199.6
1522.8,1199.6
1700.6,1199.6
1611.7,1199.6
1789.5,1199.6
1700.6,1199.6
1878.4,1199.6
1789.5,1199.6
1967.3,1199.6
1878.4,1199.6
2056.2,1199.6
1967.3,1199.6
2145.1,1199.6
2056.2,1199.6
2234,1199.6
2145.1,1199.6
2322.9,1199.6
2234,1199.6
2322.9,1199.6
2322.9,1225
2322.9,1225
2145.1,1225
2234,1225
2234,1225
2145.1,1225
1967.3,1225
2056.2,1225
2056.2,1225
1967.3,1225
1789.5,1225
1878.4,1225
1878.4,1225
1789.5,1225
1611.7,1225
1700.6,1225
1700.6,1225
1611.7,1225
1433.9,1225
1522.8,1225
1522.8,1225
1278.68,1225
1433.9,1225
1268.8,1263.1
1273.03,1250.4
1433.9,1250.4
1522.8,1250.4
1433.9,1250.4
1611.7,1250.4
1522.8,1250.4
1700.6,1250.4
1611.7,1250.4
1789.5,1250.4
1700.6,1250.4
1878.4,1250.4
1789.5,1250.4
1967.3,1250.4
1878.4,1250.4
2056.2,1250.4
1967.3,1250.4
2145.1,1250.4
2056.2,1250.4
2234,1250.4
2145.1,1250.4
2322.9,1250.4
2234,1250.4
2322.9,1250.4
2399.1,1250.4
2407.57,1225
2424.5,1199.6
2449.9,1174.2
2574.24,1116.31
2475.3,1155.15
2479.53,1148.8
2500.7,1123.4
2527.35,1096.75
2538.82,1094.38
2322.9,1275.8
2399.1,1275.8
2234,1275.8
2322.9,1275.8
2145.1,1275.8
2234,1275.8
2056.2,1275.8
2145.1,1275.8
1967.3,1275.8
2056.2,1275.8
1878.4,1275.8
1967.3,1275.8
1789.5,1275.8
1878.4,1275.8
1700.6,1275.8
1789.5,1275.8
1611.7,1275.8
1700.6,1275.8
1522.8,1275.8
1611.7,1275.8
1433.9,1275.8
1522.8,1275.8
1273.03,1275.8
1433.9,1275.8
2475.3,1288.5
2403.33,1288.5
2475.3,1288.5
2742,1247.86
2627.7,1288.5
2631.83,1269.89
2792.8,1250.4
2754.7,1250.4
2843.6,1247.86
2805.5,1255.48
2856.3,1250.4
3189.02,1250.4
3198.7,1257.97
3248.7,1303.52
2856.3,1339.3
2805.5,1326.6
2843.6,1345.65
2754.7,1339.3
2792.8,1339.3
2627.7,1288.5
2742,1345.65
1878.4,1313.9
1789.5,1326.6
1802.2,1339.3
1700.6,1326.6
1802.2,1377.4
1802.2,1377.4
1691.08,1339.3
1700.6,1377.4
1611.7,1339.3
1522.8,1339.3
1611.7,1339.3
1433.9,1339.3
1522.8,1339.3
1433.9,1339.3
1278.68,1377.4
1287.14,1339.3
1281.5,1402.8
1433.9,1402.8
1522.8,1402.8
1433.9,1402.8
1611.7,1402.8
1522.8,1402.8
1700.6,1402.8
1611.7,1402.8
1802.2,1402.8
1700.6,1402.8
1802.2,1402.8
1891.1,1402.8
1899.57,1377.4
1916.5,1352
1967.3,1352
2056.2,1352
1967.3,1352
2145.1,1352
2056.2,1352
2234,1352
2145.1,1352
2322.9,1352
2234,1352
2382.17,1352
2322.9,1352
2475.3,1358.35
2411.8,1374.23
2614.15,1342.69
2500.7,1371.05
2500.7,1428.2
2638.59,1428.2
2411.8,1428.2
2500.7,1428.2
2322.9,1428.2
2411.8,1428.2
2234,1428.2
2322.9,1428.2
2145.1,1428.2
2234,1428.2
2056.2,1428.2
2145.1,1428.2
1967.3,1428.2
2056.2,1428.2
1891.1,1428.2
1967.3,1428.2
1802.2,1428.2
1891.1,1428.2
1700.6,1428.2
1802.2,1428.2
1611.7,1428.2
1700.6,1428.2
1522.8,1428.2
1611.7,1428.2
1433.9,1428.2
1522.8,1428.2
1281.5,1428.2
1433.9,1428.2
1278.68,1453.6
1433.9,1453.6
1522.8,1453.6
1433.9,1453.6
1611.7,1453.6
1522.8,1453.6
1700.6,1453.6
1611.7,1453.6
1802.2,1453.6
1700.6,1453.6
1891.1,1453.6
1802.2,1453.6
1967.3,1453.6
1891.1,1453.6
2056.2,1453.6
1967.3,1453.6
2145.1,1453.6
2056.2,1453.6
2234,1453.6
2145.1,1453.6
2322.9,1453.6
2234,1453.6
2411.8,1453.6
2322.9,1453.6
2500.7,1453.6
2411.8,1453.6
2500.7,1453.6
2843.6,1425.66
2856.3,1428.2
2792.8,1428.2
2805.5,1433.28
2645.75,1444.91
2742,1425.66
2754.7,1428.2
2643.58,1453.6
2500.7,1479
2640.4,1479
2500.7,1479
2322.9,1479
2411.8,1479
2411.8,1479
2322.9,1479
2145.1,1479
2234,1479
2234,1479
2145.1,1479
1967.3,1479
2056.2,1479
2056.2,1479
1891.1,1479
1967.3,1479
1891.1,1479
1802.2,1479
1802.2,1479
1611.7,1479
1700.6,1479
1700.6,1479
1611.7,1479
1433.9,1479
1522.8,1479
1522.8,1479
1268.8,1491.7
1273.03,1479
1433.9,1479
1273.03,1504.4
1433.9,1504.4
1522.8,1504.4
1433.9,1504.4
1611.7,1504.4
1522.8,1504.4
1700.6,1504.4
1611.7,1504.4
1891.1,1504.4
1967.3,1504.4
2056.2,1504.4
1967.3,1504.4
2145.1,1504.4
2056.2,1504.4
2234,1504.4
2145.1,1504.4
2322.9,1504.4
2234,1504.4
2411.8,1504.4
2322.9,1504.4
2500.7,1504.4
2411.8,1504.4
2640.4,1504.4
2500.7,1504.4
2500.7,1529.8
2643.58,1529.8
2411.8,1529.8
2500.7,1529.8
2322.9,1529.8
2411.8,1529.8
2234,1529.8
2322.9,1529.8
2145.1,1529.8
2234,1529.8
2056.2,1529.8
2145.1,1529.8
1967.3,1529.8
2056.2,1529.8
1882.63,1529.8
1967.3,1529.8
1706.95,1529.8
1611.7,1529.8
1522.8,1529.8
1611.7,1529.8
1433.9,1529.8
1522.8,1529.8
1278.68,1529.8
1433.9,1529.8
1281.5,1606
1281.5,1555.2
1433.9,1555.2
1522.8,1555.2
1433.9,1555.2
1611.7,1555.2
1522.8,1555.2
1611.7,1555.2
1719.65,1555.2
1802.2,1618.7
1865.7,1555.2
1967.3,1555.2
2056.2,1555.2
1967.3,1555.2
2145.1,1555.2
2056.2,1555.2
2234,1555.2
2145.1,1555.2
2322.9,1555.2
2234,1555.2
2411.8,1555.2
2322.9,1555.2
2500.7,1555.2
2411.8,1555.2
2500.7,1555.2
2649.93,1555.2
2500.7,1631.4
2411.8,1631.4
2500.7,1631.4
2234,1631.4
2145.1,1631.4
2056.2,1631.4
2145.1,1631.4
1611.7,1631.4
1776.8,1631.4
1793.24,1639.62
1522.8,1631.4
1611.7,1631.4
1433.9,1631.4
1522.8,1631.4
1289.97,1631.4
1433.9,1631.4
1268.8,1720.3
1273.03,1707.6
1433.9,1707.6
1522.8,1707.6
1433.9,1707.6
1611.7,1707.6
1522.8,1707.6
1611.7,1707.6
1967.3,1644.1
1789.5,1707.6
1795.27,1644.1
2040.32,1644.1
1967.3,1644.1
2145.1,1707.6
2056.2,1707.6
2145.1,1707.6
2234,1707.6
2249.88,1644.1
2322.9,1644.1
2395.93,1644.1
2322.9,1644.1
2500.7,1707.6
2411.8,1707.6
2500.7,1707.6
2589.6,1707.6
2608.65,1631.4
2664.53,1594.15
2754.7,1608.82
2805.5,1620.11
2678.5,1600.36
3298.7,1335.18
3348.7,1335.03
3351.6,1335.2
3275.4,1339.3
3279.58,1335.61
3288.1,1335.86
3180.64,1428.2
3224.6,1390.1
3161.1,1453.6
3097.6,1517.1
3034.1,1567.9
2945.2,1612.35
2820.44,1628.41
2856.3,1621.24
2678.5,1733
2805.5,1733
2589.6,1733
2678.5,1733
2500.7,1733
2589.6,1733
2500.7,1733
2322.9,1733
2411.8,1733
2411.8,1733
2322.9,1733
2145.1,1733
2234,1733
2234,1733
2145.1,1733
1967.3,1733
2056.2,1733
2056.2,1733
1967.3,1733
1611.7,1733
1789.5,1733
1789.5,1733
1611.7,1733
1433.9,1733
1522.8,1733
1522.8,1733
1273.03,1733
1433.9,1733
1278.68,1758.4
1433.9,1758.4
1522.8,1758.4
1433.9,1758.4
1611.7,1758.4
1522.8,1758.4
1789.5,1758.4
1611.7,1758.4
1789.5,1758.4
1967.3,1758.4
2056.2,1758.4
1967.3,1758.4
2145.1,1758.4
2056.2,1758.4
2234,1758.4
2145.1,1758.4
2322.9,1758.4
2234,1758.4
2411.8,1758.4
2322.9,1758.4
2500.7,1758.4
2411.8,1758.4
2589.6,1758.4
2500.7,1758.4
2678.5,1758.4
2589.6,1758.4
2805.5,1758.4
2678.5,1758.4
8122.29,1771.1
3923.1,1771.1
3923.1,1771.1
3859.6,1771.1
3859.6,1771.1
3796.1,1771.1
3796.1,1771.1
3732.6,1771.1
3732.6,1771.1
3669.1,1771.1
3669.1,1771.1
3605.6,1771.1
3605.6,1771.1
3542.1,1771.1
3542.1,1771.1
3478.6,1771.1
3478.6,1771.1
3415.1,1771.1
3415.1,1771.1
3351.6,1771.1
3351.6,1771.1
3288.1,1771.1
3288.1,1771.1
3224.6,1771.1
3224.6,1771.1
3161.1,1771.1
3161.1,1771.1
3097.6,1771.1
3097.6,1771.1
3034.1,1771.1
3034.1,1771.1
2678.5,1783.8
2589.6,1783.8
2678.5,1783.8
2500.7,1783.8
2589.6,1783.8
2411.8,1783.8
2500.7,1783.8
2322.9,1783.8
2411.8,1783.8
2234,1783.8
2322.9,1783.8
2145.1,1783.8
2234,1783.8
2056.2,1783.8
2145.1,1783.8
1967.3,1783.8
2056.2,1783.8
1789.5,1783.8
1967.3,1783.8
1611.7,1783.8
1789.5,1783.8
1522.8,1783.8
1611.7,1783.8
1433.9,1783.8
1522.8,1783.8
1281.5,1783.8
1433.9,1783.8
1281.5,1809.2
1433.9,1809.2
1522.8,1809.2
1433.9,1809.2
1611.7,1809.2
1522.8,1809.2
1789.5,1809.2
1611.7,1809.2
1789.5,1809.2
1967.3,1809.2
2056.2,1809.2
1967.3,1809.2
2145.1,1809.2
2056.2,1809.2
2234,1809.2
2145.1,1809.2
2322.9,1809.2
2234,1809.2
2411.8,1809.2
2322.9,1809.2
2500.7,1809.2
2411.8,1809.2
2589.6,1809.2
2500.7,1809.2
2678.5,1809.2
2589.6,1809.2
2678.5,1809.2
2941.39,1771.1
2945.2,1767.92
2951.55,1771.1
8166.68,1821.9
3923.1,1821.9
3923.1,1821.9
3859.6,1821.9
3859.6,1821.9
3796.1,1821.9
3796.1,1821.9
3732.6,1821.9
3732.6,1821.9
3669.1,1821.9
3669.1,1821.9
3605.6,1821.9
3605.6,1821.9
3542.1,1821.9
3542.1,1821.9
3478.6,1821.9
3478.6,1821.9
3415.1,1821.9
3415.1,1821.9
3351.6,1821.9
3351.6,1821.9
3288.1,1821.9
3288.1,1821.9
3224.6,1821.9
3224.6,1821.9
3161.1,1821.9
3161.1,1821.9
3097.6,1821.9
3097.6,1821.9
2985.42,1821.9
3034.1,1821.9
3034.1,1821.9
2773.75,1809.2
2786.45,1783.8
2805.5,1758.4
2822.43,1771.1
2678.5,1834.6
2767.4,1834.6
2589.6,1834.6
2678.5,1834.6
2500.7,1834.6
2589.6,1834.6
2411.8,1834.6
2500.7,1834.6
2322.9,1834.6
2411.8,1834.6
2234,1834.6
2322.9,1834.6
2145.1,1834.6
2234,1834.6
2056.2,1834.6
2145.1,1834.6
1967.3,1834.6
2056.2,1834.6
1789.5,1834.6
1967.3,1834.6
1611.7,1834.6
1789.5,1834.6
1522.8,1834.6
1611.7,1834.6
1433.9,1834.6
1522.8,1834.6
1275.86,1847.3
1278.68,1834.6
1433.9,1834.6
1278.68,1860
1433.9,1860
1433.9,1860
1611.7,1860
1522.8,1860
1522.8,1860
1789.5,1860
1611.7,1860
1789.5,1860
1967.3,1860
1967.3,1860
2145.1,1860
2056.2,1860
2056.2,1860
2234,1860
2145.1,1860
2322.9,1860
2234,1860
2411.8,1860
2322.9,1860
2500.7,1860
2411.8,1860
2589.6,1860
2500.7,1860
2678.5,1860
2589.6,1860
2767.4,1860
2678.5,1860
2908.37,1853.65
2877.47,1853.65
2860.27,1874.29
2951.55,1872.7
2935.04,1872.7
2976.95,1885.4
3097.6,1885.4
3034.1,1885.4
3034.1,1885.4
3097.6,1885.4
3224.6,1885.4
3161.1,1885.4
3161.1,1885.4
3224.6,1885.4
3351.6,1885.4
3288.1,1885.4
3288.1,1885.4
3351.6,1885.4
3478.6,1885.4
3415.1,1885.4
3415.1,1885.4
3478.6,1885.4
3605.6,1885.4
3542.1,1885.4
3542.1,1885.4
3605.6,1885.4
3732.6,1885.4
3669.1,1885.4
3669.1,1885.4
3732.6,1885.4
3859.6,1885.4
3796.1,1885.4
3796.1,1885.4
3859.6,1885.4
3923.1,1885.4
3923.1,1885.4
8222.86,1885.4
2884.87,1923.5
2924.88,1923.5
2776.93,1898.1
2824.55,1898.1
3034.1,1942.55
3097.6,1942.55
2589.6,1923.5
2500.7,1923.5
2678.5,1923.5
2589.6,1923.5
2757.87,1923.5
2678.5,1923.5
3732.6,1948.9
3796.1,1948.9
3669.1,2012.4
3161.1,1953.13
3224.6,1995.47
