#	x	y
127	36443.83	-71750.69
128	-63278.04	-15948.78
129	-29513.52	82301.96
130	41352.34	-77441.92
131	-75427.54	-59244.37
132	-23386.26	-86677.24
133	-68017.13	68121.58
134	14102.74	37745.72
135	-22897.51	46423.04
136	23551.93	68898.85
137	-64926.0	-43049.54
138	26328.16	24467.79
139	-13091.94	-1551.35
140	-13642.09	31874.91
141	-82800.41	86451.54
142	8925.73	-11907.86
143	49849.47	-89220.18
144	-64583.08	28242.13
145	85082.96	-58907.08
146	-10567.31	40590.02
147	-73774.34	77844.03
148	-40593.17	85189.44
149	-65222.65	-22747.31
150	-44797.64	-22251.59
151	70895.03	18633.87
152	8776.1	36009.06
153	77074.51	-96199.45
154	-32630.19	60016.22
155	-5998.49	-8752.06
156	17660.5	22005.28
157	79098.6	35372.48
158	71242.7	15425.31
159	16489.17	-59132.77
160	81140.16	24340.73
161	-69290.1	29130.07
162	-42358.09	-77122.69
163	58330.15	-43473.75
164	61790.28	82080.69
165	-9393.8	-10143.21
166	-78490.67	-27749.36
167	-94228.49	21876.19
168	96695.95	96785.03
169	-4300.66	-86249.66
170	-76900.42	80914.65
171	-82776.47	43187.46
172	-71289.71	-47441.55
173	25277.54	-11658.26
174	17009.16	-92312.86
175	20725.12	49321.35
176	61285.74	31915.33
177	12110.14	92843.25
178	-1366.6	53840.39
179	-579.7	-58584.98
180	-2491.38	85894.53
181	81335.75	-85341.29
182	-70835.18	-27736.44
183	-57645.08	45232.96
184	26646.21	21189.82
185	6827.51	-74322.16
186	-61595.94	95030.82
187	13101.57	-42156.2
188	78118.73	-70238.94
189	-9957.66	23647.18
190	-23011.0	4651.48
191	-92574.94	21768.2
192	-19778.99	37110.21
193	-44564.59	-83075.36
194	31479.14	9449.1
195	45963.22	-29947.18
196	55133.05	42756.44
197	-70348.04	53039.52
198	10002.8	32805.49
199	-31119.46	19358.35
200	67067.16	-37368.8
201	-90431.05	-75869.94
202	40951.35	63607.71
203	-79650.32	67735.5
204	41830.71	-51606.07
205	-50813.99	46974.85
206	-47321.21	87392.44
207	16173.92	-38496.85
208	-13863.63	41166.79
209	-27501.86	-61680.79
210	-11287.54	15286.33
211	67880.39	1696.83
212	89151.19	50063.87
213	-91347.21	-12535.74
214	70299.79	-61134.65
215	-97165.79	-72994.13
216	-53904.94	16629.37
217	14322.34	35495.86
218	-91076.19	-28564.34
219	22162.63	-10837.87
220	21021.96	48981.96
221	7259.9	34698.09
222	-98664.7	46181.81
223	83690.56	-42682.28
224	82749.84	-24258.37
225	-89615.14	24416.27
226	17817.1	6493.91
227	32222.78	85375.27
228	96192.94	-96769.19
229	-60563.29	-29033.91
230	13830.62	69160.25
231	-74783.36	68800.02
232	-66461.8	-23745.66
233	95616.82	-17170.15
234	91661.62	-80994.36
235	-90549.24	24643.66
236	-35286.45	-48841.15
237	18673.61	-47154.97
238	31562.36	-2903.5
239	85857.99	-63547.98
240	-41509.02	-73451.32
241	86549.4	31625.15
242	25374.7	19005.85
243	99478.86	-70916.38
244	99103.07	336.65
245	78210.5	28467.56
246	-52730.79	57283.41
247	24471.85	48550.44
248	-11287.38	-21138.7
249	54995.09	-35805.23
250	20209.0	33177.39
251	59740.08	99530.07
252	-71795.81	-73095.07
253	-76681.67	33265.67
254	-5856.8	-52845.51
255	-48962.71	75274.95
256	-78660.49	56825.26
257	49097.54	48870.44
258	52178.8	-45580.0
259	-12137.34	-6924.67
260	-7465.96	74417.42
261	43418.06	-55465.4
262	27409.12	99664.85
263	49904.23	-75484.96
264	45943.83	88761.25
265	-42552.3	50772.11
266	-1361.29	69257.47
267	85619.83	10622.8
268	56667.05	12083.34
269	63152.32	-59891.65
270	95861.15	20999.43
271	13806.12	82211.48
272	-95165.67	-23895.22
273	76396.05	-75929.5
274	97417.05	34547.13
275	85983.52	-93113.36
276	87482.15	-44438.97
277	58047.79	59043.41
278	-77936.5	-56788.92
279	-81286.22	-26355.06
280	-1149.96	-73657.28
281	25791.46	-77831.55
282	57566.19	6376.06
283	-85871.48	94155.21
284	-28424.11	-85436.23
285	41011.36	-22675.61
286	39098.13	-51761.48
287	-42718.55	-59587.51
288	30113.18	-97387.22
289	37130.42	-35327.16
290	-85675.82	-71116.48
291	-26862.58	12751.57
292	17868.79	-14604.58
293	66756.24	21640.02
294	-6814.57	45422.9
295	-92879.14	-53289.46
296	62652.07	-52950.08
297	23849.8	-29074.07
298	30730.76	-91139.03
299	5787.01	-75153.05
300	42023.42	-47374.14
301	-31947.5	-88529.46
302	5762.36	-12090.03
303	-85457.75	38907.72
304	-4956.04	76693.87
305	-12738.05	64262.0
306	-42621.64	-77416.92
307	8839.94	74028.72
308	97111.15	73267.31
309	-85337.12	61516.71
310	-28800.78	-71063.21
311	57742.77	-90699.03
312	59389.83	-2942.17
313	-98256.81	-49295.31
314	-93390.32	592.5
315	-26806.0	-55188.41
316	-20054.05	53524.13
317	-9719.59	-39651.56
318	69423.49	94716.99
319	-82943.1	-79056.15
320	59931.49	-11269.8
321	-5768.32	-99138.59
322	31608.14	28418.43
323	97464.26	-18982.28
324	-2178.14	-16128.75
325	-7975.69	-52792.56
326	-14132.04	-17541.75
327	14997.23	18639.84
328	89190.08	-47832.2
329	-84130.11	-73588.79
330	-19467.71	6654.82
331	-62191.5	92037.12
332	67077.86	-352.74
333	-90794.76	87493.33
334	30607.34	-80543.44
335	43377.55	-99658.09
336	10065.72	-89322.76
337	-97181.15	-47040.04
338	-58346.93	29167.07
339	-69241.47	88070.89
340	-98728.8	13919.62
341	-88404.26	57471.35
342	73058.17	92734.21
343	-96475.82	-30674.21
344	-223.61	-55606.57
345	52596.68	-74747.48
346	22663.96	31639.06
347	-81739.6	40226.74
348	-52265.57	-71823.45
349	-92572.68	-45885.64
350	54134.28	-42827.3
351	-11458.87	82828.9
352	-62857.41	15793.48
353	-83616.53	38621.21
354	-52230.3	2167.88
355	-14074.36	58031.05
356	-45885.63	-46963.69
357	-23144.1	-70198.39
358	-63500.46	-47489.05
359	80314.04	-50614.73
360	95247.04	-51001.96
361	31213.29	14953.84
362	-35257.52	-30539.61
363	10632.12	85858.41
364	79436.66	1643.05
365	12348.52	63588.78
366	-46275.81	10593.95
367	74413.13	51245.02
368	82338.49	70257.35
369	66873.99	-22098.56
370	-81411.3	-40131.18
371	67043.24	-99648.46
372	99787.31	-8579.72
373	-85234.11	71836.24
374	-67795.49	44818.02
375	-80664.26	-89455.09
376	80292.46	5724.59
377	33823.03	-90740.11
378	-97982.59	-40638.13
379	99999.41	-73828.87
380	-51011.36	-20952.03
381	32172.43	-79442.57
382	-51805.59	-39617.35
383	-82353.82	9939.68
384	-13784.47	88772.24
385	-69511.67	38801.85
386	-40194.67	77660.57
387	6194.04	51540.99
388	-41406.42	47289.37
389	-87796.93	99796.66
390	64051.34	2732.64
391	7905.3	-59743.78
392	-88748.97	72291.45
393	9099.61	31916.74
394	9691.49	-51655.38
395	-34271.34	78964.91
396	-79560.37	10404.41
397	46063.86	3580.14
398	65764.24	-32694.35
399	-76406.4	72113.45
400	69506.27	53363.91
401	78819.13	-53174.74
402	76998.01	-89124.82
403	-26765.9	-784.65
404	35504.62	2009.99
405	-23063.94	-57371.0
406	-4320.12	-32593.4
407	-86559.16	-94332.89
408	-27552.86	82542.61
409	46738.21	72183.47
410	13340.27	33675.08
411	-11562.93	-86993.19
412	48778.28	92027.49
413	-23545.23	94213.96
414	60641.72	36015.44
415	-835.61	-38033.07
416	-49115.96	-77378.26
417	-81986.32	31609.7
418	91883.34	35449.65
419	15109.06	65168.21
420	-87430.78	71074.63
421	71646.93	21909.61
422	19323.99	69982.64
423	72119.5	-37369.12
424	-71080.64	-42575.48
425	-2719.92	56149.88
426	-46497.75	-68490.89
427	-38180.14	63387.07
428	-89271.67	-25505.14
429	-52006.96	-71823.37
430	92555.16	35333.86
431	-93263.41	-16916.44
432	45924.43	90533.7
433	63645.87	67836.69
434	-6324.0	-43399.33
435	6287.9	-59481.07
436	69752.57	-72052.23
437	28378.06	-10220.85
438	-25026.82	-98963.96
439	33967.33	95295.3
440	-43199.55	-63247.28
441	95470.49	11747.89
442	9354.49	-4646.07
443	-92532.95	-15066.53
444	-2623.02	-381.17
445	50603.31	-53401.48
446	84952.51	-45682.63
447	-45047.4	93074.48
448	97478.81	29740.87
449	85884.1	68694.37
450	-77802.98	-1594.9
451	31784.8	-99506.97
452	90236.97	7913.92
453	-58869.49	82694.33
454	86792.66	-62573.75
455	66510.52	-46459.8
456	57804.64	48573.42
457	-12119.6	-66485.82
458	35006.22	77780.92
459	61026.45	77695.05
460	10972.11	-88714.06
461	90766.02	42881.8
462	-46462.67	-14131.21
463	50041.7	91630.03
464	34339.54	-45460.96
465	13543.21	94276.89
466	-52115.38	-2266.53
467	71213.98	79446.07
468	74664.71	28283.45
469	32598.78	20897.54
470	79112.0	-6903.28
471	85974.13	61262.64
472	93616.07	-37123.22
473	26060.46	-35850.06
474	97720.71	-96334.44
475	-19389.87	24322.26
476	66995.67	-946.38
477	-47217.13	70000.55
478	-20066.46	66457.48
479	-3340.94	27036.92
480	-23113.58	3968.39
481	72773.94	54773.64
482	54025.8	44378.43
483	-97825.24	-72899.37
484	-27537.17	-99306.68
485	-8270.06	19524.28
486	-46050.47	5318.55
487	16071.84	-3857.26
488	6366.56	-60534.19
489	8148.35	45246.12
490	72768.45	14282.68
491	7757.91	19914.42
492	-81956.34	-57823.56
493	-91763.85	-27102.9
494	78362.57	44886.75
495	24321.81	29847.36
496	81678.13	-86833.58
497	33909.69	-47272.41
498	21993.4	87908.55
499	84842.73	-91133.94
500	-1924.32	13435.31
501	-6253.89	-91283.27
502	73853.61	-64474.58
503	-78164.03	-87531.92
504	-816.75	-9535.96
505	74020.35	-60604.27
506	64623.94	-90452.76
507	71055.9	-74933.21
508	-80498.44	92567.55
509	-4640.55	52590.07
510	10191.24	61487.69
511	98733.45	-32994.13
512	-64981.46	-26702.11
513	-60649.95	65910.81
514	73323.52	23897.24
515	76227.45	63526.86
516	-89283.05	-42467.33
517	37021.64	52876.64
518	-20562.93	5434.05
519	-69840.53	55041.01
520	28595.02	581.87
521	-42148.0	-80832.98
522	-46020.53	-31726.03
523	31135.7	-20183.91
524	-88385.13	-66262.77
525	-62762.39	-25465.56
526	36932.71	-74820.55
527	-69856.47	96595.86
528	-71666.87	-32347.98
529	-51937.61	60810.29
530	-87063.74	-61783.63
531	58308.87	15202.37
532	74209.53	-57071.73
533	-19543.98	71131.1
534	-4648.8	40301.42
535	-46777.88	51619.92
536	-25195.12	79913.09
537	78721.61	-35440.8
538	-29293.98	84532.1
539	-77572.23	62798.34
540	-34920.89	-70589.36
541	23890.68	96463.3
542	90626.89	-97055.1
543	-57449.54	-47262.06
544	25094.99	-26635.53
545	-33606.23	-35423.79
546	45972.2	54469.4
547	70825.81	-40144.76
548	-43082.26	29642.74
549	-18025.45	-32605.03
550	55947.79	-80469.87
551	10772.21	91240.72
552	-70978.1	76025.54
553	32528.61	48252.3
554	36366.25	-61458.16
555	-98705.48	-81958.17
556	86337.16	-11974.99
557	26046.04	97843.94
558	45127.89	23404.85
559	-62517.84	-80427.31
560	-41198.35	39151.09
561	-50623.24	21589.2
562	-45293.68	26814.21
563	75665.66	44891.73
564	-51261.9	-1230.71
565	-19463.1	37685.04
566	70883.41	-94094.67
567	-71327.36	51390.13
568	-43357.2	-55816.44
569	-27616.2	-9356.97
570	-87445.07	85136.11
571	23788.91	-42480.87
572	-45176.81	96685.42
573	27348.39	-55396.54
574	72286.37	91790.15
575	-31990.24	39038.15
576	29116.9	-58582.28
577	-38581.32	5137.19
578	-70971.47	-23921.89
579	97364.2	877.49
580	43393.7	-78975.68
581	-25437.5	90197.24
582	-88156.7	73903.23
583	16785.29	11034.29
584	-81582.06	-77569.15
585	-15399.24	20572.56
586	76790.7	-19407.29
587	-38371.67	-68053.57
588	-73841.2	-71084.39
589	-937.42	79813.63
590	26577.19	-57873.68
591	-49993.62	-13787.47
592	16728.04	7356.47
593	38819.05	45362.93
594	17836.77	-5253.53
595	64393.01	48112.7
596	87874.5	-74753.18
597	-80603.99	45400.37
598	-80256.63	-37504.85
599	-95901.27	-35652.32
600	1204.69	-1395.79
601	-74370.78	-44841.11
602	-16975.8	17846.67
603	-99422.96	-6273.79
604	21585.01	-70508.98
605	-74604.19	-35509.14
606	54493.91	-31245.06
607	30196.62	15770.44
608	-30560.18	-67729.98
609	32538.3	86313.4
610	-72494.51	46890.52
611	-29774.71	-98917.49
612	-17807.11	-9659.62
613	-59063.63	-57232.07
614	87006.79	-43630.31
615	-45377.12	79332.96
616	51737.98	-91483.95
617	65755.28	-34154.65
618	73392.32	-37522.22
619	-50428.72	89011.84
620	22751.66	-68913.04
621	-2504.63	97620.66
622	86913.54	97002.02
623	23285.95	-77010.64
624	6148.99	-72898.7
625	-88691.4	-84131.64
626	-49951.59	95607.01
627	60029.01	-95053.44
628	33373.54	70006.21
629	-44074.39	-82872.71
630	-15765.65	46018.15
631	55022.25	81797.98
632	71755.91	-21343.13
633	76545.11	-57598.3
634	26704.2	87095.73
635	-35307.11	34734.57
636	-67253.24	45084.03
637	37692.8	33240.08
638	-24395.2	-85388.11
639	51754.61	-82588.8
640	65203.63	-38826.12
641	-52546.3	6547.52
642	-21703.29	-63380.91
643	-52693.68	-72336.09
644	75261.71	59421.28
645	49294.11	-39324.92
646	-44256.48	84648.4
647	35293.99	58422.19
648	-93880.56	-8109.63
649	-66572.43	-32669.9
650	96911.53	-27138.1
651	-95539.8	23373.96
652	-18073.02	70184.0
653	23219.43	409.07
654	97792.44	-81539.36
655	8370.78	-29970.49
656	12425.73	89115.9
657	73167.34	-66066.24
658	61614.12	-69473.83
659	-943.68	-81947.68
660	45177.39	94860.96
661	27354.38	86208.47
662	-60939.99	7395.37
663	52725.33	-93278.78
664	-4026.04	-22603.36
665	62413.13	93454.79
666	21898.15	-6320.19
667	-55231.27	-52603.1
668	-51915.37	98354.36
669	-98011.25	84645.69
670	5320.0	48006.75
671	-30265.64	50984.65
672	-8795.56	-40907.23
673	94147.16	11854.43
674	-60941.97	-5900.84
675	-61701.26	86723.77
676	-477.37	89720.52
677	-75103.38	14147.27
678	43626.66	29938.86
679	-14608.18	16788.95
680	50782.98	49912.46
681	3468.83	-57818.68
682	-92939.36	24938.71
683	29699.14	-105.52
684	-19549.06	-55382.46
685	-99890.03	93753.79
686	32099.43	35133.89
687	-64693.82	5299.61
688	-64054.03	79584.1
689	19666.65	14589.93
690	-73996.18	-66571.57
691	-67813.56	-24261.52
692	32145.56	-28035.98
693	-85.71	97469.22
694	89625.89	3447.34
695	4761.82	66329.8
696	-17336.84	-7670.3
697	-17663.01	-67737.18
698	-96412.57	-49718.28
699	-61296.29	-38815.9
700	-46702.05	-65720.52
701	94822.98	16753.54
702	19623.2	3679.51
703	17672.26	34563.84
704	30960.15	30211.82
705	-1324.19	13392.2
706	73698.09	-86531.26
707	88349.4	-39815.44
708	7923.72	41199.09
709	77877.4	-70943.75
710	-85188.92	59734.46
711	27684.38	-32438.99
712	-74498.83	34430.54
713	85936.55	-28998.23
714	-65447.11	-21286.22
715	-98302.42	-51855.88
716	94091.09	-24104.22
717	97557.05	29905.54
718	25963.06	48824.4
719	58363.71	-27060.04
720	97915.75	65403.11
721	96575.59	-93138.62
722	-87606.01	-72941.56
723	-3938.81	70780.73
724	-67892.89	93994.83
725	85487.65	-28446.23
726	-41966.69	63259.54
727	-657.08	-76478.73
728	-53697.61	-99979.62
729	-39620.92	91913.88
730	53230.96	-74595.12
731	-41841.22	44506.35
732	-79905.67	-88886.84
733	73605.08	91325.56
734	80488.73	-60178.77
735	32782.42	-95140.09
736	-58137.4	10899.97
737	-70935.08	-74416.59
738	94293.38	12376.82
739	20085.54	41416.89
740	52904.0	55036.93
741	-53139.47	-22172.63
742	7035.57	64128.23
743	51842.66	547.73
744	52566.41	97165.46
745	81898.93	35887.96
746	-6835.21	-10984.23
747	-831.95	-82283.08
748	-89711.62	42460.04
749	46790.93	-72079.65
750	-33547.09	55666.92
751	44429.14	-41138.07
752	18846.66	-90163.57
753	-12815.32	76051.88
754	8661.48	56004.14
755	-2648.99	-97124.17
756	17564.3	81640.63
757	-3281.58	40926.61
758	33304.01	93557.36
759	57684.7	43377.72
760	-37665.72	-70276.75
761	-3781.88	1919.21
762	-4135.38	-88892.21
763	57378.1	-66518.78
764	-86734.85	82100.1
765	51018.23	59678.63
766	-65596.07	8584.66
767	-95361.54	6053.89
768	-18651.29	53566.99
769	917.42	87500.97
770	-79411.76	82351.43
771	-21561.58	31831.18
772	16011.76	72710.34
773	40086.78	-4212.14
774	-62931.09	-49376.84
775	-88450.88	69799.4
776	-36129.86	77117.0
777	352.41	87756.94
778	10725.17	81380.74
779	-35449.12	47699.01
780	4773.74	-13505.57
781	-16463.09	39497.06
782	19292.41	-68059.78
783	32978.34	67168.5
784	13417.86	21448.24
785	-5095.19	-96355.99
786	-80467.19	-20994.47
787	85480.09	-46584.88
788	37351.92	93010.36
789	-7830.29	-23324.96
790	37128.86	-93990.89
791	-83000.44	43461.17
792	-55745.24	-3666.61
793	-51330.38	75233.84
794	43997.9	94475.77
795	82785.19	-36929.02
796	-45845.77	38931.59
797	-45178.92	67084.09
798	35718.57	-50723.01
799	-61781.97	-58653.32
800	-54169.25	53933.02
801	78222.07	25168.66
802	-53498.88	47213.26
803	-5667.77	90257.97
804	73498.95	-55669.71
805	-74323.21	38508.8
806	-48974.18	-53374.32
807	-32894.57	-48117.44
808	9270.67	-61421.59
809	-75115.31	-87419.22
810	78286.85	65339.0
811	95727.79	-75034.78
812	51047.24	-41783.13
813	100.58	19180.57
814	91232.06	-57805.05
815	1426.43	-99322.99
816	43382.72	81975.5
817	-32838.97	92714.46
818	-35734.78	-20822.27
819	-29546.16	-99883.92
820	96362.27	47413.81
821	-5333.25	16597.4
822	-80352.18	45048.91
823	-5238.53	-28854.59
824	-80111.2	88462.41
825	-37846.9	85610.85
826	-11902.92	-52808.27
827	-2228.22	17298.47
828	24994.23	-71397.24
829	46081.55	-88789.12
830	-72335.27	-54260.27
831	59153.33	37727.57
832	-62081.82	80982.64
833	71149.91	87109.15
834	-83034.78	50440.29
835	18932.81	-28714.26
836	44766.21	-3406.19
837	24181.96	85656.56
838	-82549.54	94091.89
839	8995.65	-58101.57
840	97392.94	-82099.99
841	-31441.86	92944.55
842	-55817.24	-76147.67
843	89565.25	32696.64
844	-48156.68	-26521.76
845	14383.01	64352.5
846	17757.52	-53749.22
847	40940.6	-17219.02
848	17691.35	-53965.71
849	4961.24	-81036.51
850	93426.39	-22575.64
851	60580.93	45194.32
852	-84325.85	-35443.0
853	92236.85	81735.64
854	-27143.69	26431.33
855	-27131.11	-59065.81
856	-41764.44	72404.28
857	28015.67	-78596.47
858	98714.46	68596.39
859	-53763.13	-58559.91
860	-77473.0	99282.94
861	-73986.51	-18122.24
862	-56146.05	6868.78
863	-5209.93	39624.38
864	-59190.3	-57957.32
865	57852.33	20827.89
866	59516.39	-993.65
867	72496.93	32937.23
868	76615.53	-85760.18
869	24739.27	35629.63
870	9101.29	30389.55
871	-53458.3	45066.9
872	-45446.87	98940.04
873	19700.81	-36360.39
874	28020.63	-42723.49
875	89674.21	-77710.09
876	-60979.61	-30733.27
877	56483.12	-96006.87
878	63978.88	23444.15
879	34213.31	-28674.82
880	67739.89	-84725.93
881	-43563.38	-22216.05
882	84355.5	-83884.48
883	-26022.28	-60407.12
884	-994.94	-24838.72
885	40206.26	12056.3
886	88465.9	-50029.72
887	69732.36	-78394.41
888	10384.21	-54780.23
889	24369.26	97562.45
890	24480.35	89479.49
891	57343.61	11066.4
892	77400.5	75996.45
893	-74992.94	-6548.25
894	52193.14	-12759.68
895	-29821.12	-889.45
896	-88140.4	-29940.58
897	79349.02	11332.56
898	70124.24	-98029.37
899	67277.28	78233.69
900	-14643.69	51472.97
901	-24691.47	44881.66
902	-74749.03	-33616.72
903	74546.23	-11260.04
904	-99232.79	-87052.52
905	-43890.9	38757.15
906	53648.53	-45161.16
907	-67729.92	82253.59
908	36118.28	62171.12
909	-67593.43	26814.56
910	66402.78	34232.21
911	-11629.1	-71385.15
912	-52329.39	54101.26
913	-72331.54	-78450.39
914	58376.8	83044.64
915	-70961.03	-68341.68
916	94990.43	-93786.83
917	27767.14	25129.25
918	2953.17	38806.24
919	5005.5	-78121.23
920	76086.98	-19057.21
921	44167.57	-10888.33
922	43453.07	58742.74
923	44564.49	-47849.1
924	27147.37	68359.72
925	4944.59	-48720.22
926	-58218.11	-38393.77
927	6166.84	-70375.4
928	82995.42	11534.2
929	-61350.13	-91406.91
930	57270.05	72126.9
931	51066.51	-42792.82
932	60330.14	35142.93
933	86751.24	-92081.04
934	93634.65	96902.66
935	24922.79	-2048.33
936	97726.79	-44374.57
937	73725.53	59156.44
938	41418.35	63057.71
939	-4135.28	-45704.38
940	951.4	-15713.64
941	-13420.28	28498.48
942	28331.72	19121.53
943	68251.94	16430.66
944	-76977.73	12763.36
945	-39538.95	28795.38
946	6289.99	-97921.16
947	72764.69	-67221.29
948	38977.83	-98965.94
949	91192.01	5383.79
950	23641.07	48688.11
951	-81478.65	-50157.92
952	-43687.59	-50536.56
953	-96958.57	91822.61
954	78678.51	-70412.71
955	46734.55	75534.27
956	668.58	-63276.8
957	10792.0	-32936.01
958	27190.57	-96600.41
959	67445.92	-90232.93
960	-78970.73	-366.57
961	12928.76	-96204.1
962	-70355.14	-76849.49
963	85359.27	25800.7
964	-67258.42	58209.49
965	66155.43	-5025.73
966	31320.71	-45538.65
967	96660.43	-96119.03
968	94393.41	99035.93
969	99725.73	72604.22
970	-65477.25	-42235.63
971	-46012.61	1434.09
972	-51331.97	36383.24
973	-69932.9	-21509.1
974	60340.26	93908.5
975	-13076.38	12510.04
976	42773.52	48822.99
977	-94795.32	82058.94
978	-64498.79	17584.91
979	58747.01	68471.89
980	32752.86	-5918.68
981	64396.58	-69184.02
982	-92304.37	40204.45
983	20484.84	-42519.22
984	57997.6	-65704.75
985	-42443.91	-40247.09
986	59918.8	-37451.04
987	8547.17	46844.47
988	-1141.42	-65950.46
989	-81571.79	-50787.74
990	-73795.73	-3653.38
991	10166.4	-2586.07
992	36590.41	-39516.11
993	-86812.94	55912.43
994	20852.73	-64115.14
995	24884.89	38555.5
996	-36278.88	-9354.11
997	-65106.7	2418.06
998	-17777.59	46052.09
999	-65696.66	-20853.42
1000	-42655.69	-29639.14
