193450,459575,191450,459575
192375,463675,192375,465675
194375,451675,192375,453675
194375,447675,196375,445675
194375,453675,196375,453675
196375,455675,194375,455675
196375,457675,196375,459675
198375,459675,198375,461675
198375,463675,199450,465575
202375,461675,200375,463675
206375,461675,206375,463675
208375,463675,207450,465575
206375,459675,210375,459675
212375,453675,212375,455675
216375,453675,216375,455675
215450,461575,216375,461675
214375,447675,216375,445675
218375,451675,218375,453675
217450,455575,218375,457675
220375,449675,218375,447675
220375,451675,221450,453575
220375,461675,218375,461675
224375,451675,224375,453675
222375,459675,224375,461675
224375,455675,226375,457675
227450,463575,226375,465675
228375,445675,225450,449575
228375,451675,226375,451675
228375,457675,228375,459675
446375,445675,446375,451675
444375,457675,444375,451675
446375,457675,446375,461675
449450,465575,447450,465575
451450,449575,452375,451675
452375,463675,453450,465575
454375,445675,454375,447675
456375,445675,456375,447675
454375,451675,456375,451675
456375,457675,454375,457675
458375,463675,456375,463675
460375,463675,462375,463675
466375,463675,463450,465575
468375,463675,468375,465675
470375,463675,472375,463675
472375,465675,470375,465675
474375,463675,476375,463675
476375,447675,478375,445675
480375,451675,478375,451675
483450,453575,482375,453675
482375,457675,480375,457675
482375,459675,481450,463575
482375,445675,484375,445675
488375,461675,486375,463675
492375,445675,492375,447675
491450,451575,492375,461675
492375,463675,490375,463675
494375,461675,494375,463675
496375,461675,498375,461675
501450,459575,499450,461575
502375,451675,502375,453675
504375,447675,502375,449675
502375,445675,504375,445675
504375,449675,504375,451675
502375,455675,504375,457675
501450,465575,500375,463675
504375,461675,506375,463675
508375,463675,508375,465675
510375,463675,510375,465675
512375,445675,512375,449675
512375,455675,512375,457675
512375,459675,512375,461675
515450,449575,514375,449675
514375,453675,514375,455675
514375,445675,516375,445675
513450,459575,516375,457675
522375,447675,517450,447575
522375,457675,520375,457675
522375,459675,524375,461675
524375,463675,522375,463675
527450,445575,528375,445675
526375,461675,528375,461675
528375,463675,526375,463675
530375,457675,529450,455575
530375,459675,530375,461675
532375,463675,530375,463675
530375,445675,534375,445675
534375,461675,534375,463675
536375,447675,536375,449675
534375,449675,536375,451675
538375,459675,538375,461675
538375,463675,536375,463675
538375,457675,540375,457675
540375,461675,540375,463675
542375,453675,540375,451675
542375,463675,542375,465675
542375,445675,544375,445675
544375,463675,544375,465675
546375,447675,545450,449575
543450,451575,546375,453675
546375,455675,544375,457675
548375,447675,548375,449675
546375,463675,548375,463675
551450,455575,550375,457675
550375,463675,550375,465675
552375,445675,550375,447675
552375,451675,549450,453575
554375,459675,552375,461675
556375,449675,554375,451675
556375,457675,556375,459675
557450,463575,556375,463675
555450,455575,558375,453675
556375,461675,558375,461675
556375,445675,560375,445675
558375,451675,560375,451675
560375,457675,560375,459675
564375,445675,562375,447675
567450,449575,564375,449675
564375,451675,564375,453675
564375,459675,562375,461675
566375,463675,564375,463675
571450,451575,568375,453675
568375,457675,566375,457675
571450,459575,570375,461675
572375,445675,572375,447675
570375,457675,572375,457675
569450,463575,572375,465675
574375,451675,574375,453675
574375,455675,574375,457675
574375,445675,576375,445675
576375,449675,576375,451675
576375,461675,576375,463675
578375,445675,578375,449675
578375,451675,578375,453675
576375,457675,578375,457675
578375,461675,578375,463675
580375,461675,580375,463675
582375,465675,580375,465675
584375,461675,582375,463675
586375,465675,584375,465675
591450,459575,588375,461675
589450,463575,588375,463675
588375,457675,590375,457675
589450,449575,593450,449575
595450,463575,594375,465675
592375,461675,596375,459675
596375,445675,602375,445675
94375,463675,97450,467575
144375,465675,143450,467575
150375,465675,149450,467575
168375,479675,163450,467575
173450,467575,172375,465675
177450,467575,174375,465675
183450,465575,183450,467575
188375,465675,187450,467575
196375,463675,195450,467575
205450,467575,204375,465675
213450,467575,212375,465675
216375,465675,219450,467575
222375,465675,227450,467575
265450,467575,269450,467575
273450,467575,283450,467575
329450,467575,333450,467575
337450,467575,347450,467575
393450,467575,397450,467575
401450,467575,411450,467575
443450,467575,441450,465575
452375,465675,451450,467575
460375,465675,461450,467575
475450,467575,474375,465675
484375,465675,483450,467575
497450,467575,496375,463675
503450,467575,505450,467575
517450,467575,519450,461575
531450,467575,527450,467575
535450,467575,534375,465675
539450,467575,541450,467575
546375,465675,547450,467575
555450,467575,554375,465675
568375,465675,565450,467575
590375,465675,587450,467575
602375,465675,601450,467575
96375,415675,94375,415675
96375,419675,94375,419675
96375,423675,94375,425675
98375,413675,96375,411675
99450,413575,98375,415675
98375,421675,96375,421675
98375,417675,100375,419675
100375,425675,98375,425675
102375,427675,100375,427675
102375,413675,104375,415675
106375,411675,106375,413675
106375,415675,104375,417675
104375,421675,106375,423675
108375,413675,109450,413575
108375,429675,106375,429675
110375,427675,108375,427675
113450,413575,112375,413675
112375,419675,110375,419675
114375,415675,112375,415675
112375,423675,114375,427675
114375,429675,112375,429675
112375,411675,116375,411675
116375,427675,116375,429675
118375,415675,118375,417675
118375,419675,116375,419675
118375,427675,118375,429675
118375,411675,120375,411675
120375,421675,118375,421675
120375,427675,120375,429675
120375,413675,122375,415675
122375,423675,120375,423675
122375,427675,122375,429675
124375,415675,122375,417675
124375,417675,126375,417675
126375,419675,124375,419675
126375,425675,124375,427675
126375,429675,124375,429675
128375,429675,126375,431675
128375,417675,130375,419675
130375,431675,128375,431675
132375,425675,129450,423575
130375,429675,132375,429675
134375,429675,134375,431675
126375,411675,136375,411675
136375,429675,138375,429675
138375,431675,136375,431675
140375,429675,140375,431675
143450,411575,142375,415675
142375,417675,142375,419675
145450,415575,144375,415675
142375,429675,144375,429675
146375,417675,144375,417675
146375,421675,144375,419675
146375,431675,144375,431675
146375,429675,148375,429675
148375,411675,150375,411675
150375,415675,148375,413675
150375,429675,152375,429675
152375,415675,154375,415675
154375,417675,152375,417675
154375,431675,152375,431675
153450,411575,156375,411675
156375,415675,156375,417675
154375,429675,156375,429675
160375,421675,156375,421675
165450,419575,165450,421575
160375,417675,162375,415675
162375,425675,162375,427675
163450,431575,162375,431675
162375,429675,164375,429675
164375,411675,166375,411675
164375,427675,166375,427675
166375,429675,167450,431575
169450,417575,168375,419675
166375,423675,168375,425675
168375,427675,168375,429675
170375,425675,170375,427675
170375,429675,170375,431675
172375,411675,172375,413675
170375,413675,172375,415675
170375,419675,172375,419675
174375,413675,174375,415675
173450,423575,174375,425675
174375,429675,172375,429675
176375,419675,174375,419675
176375,425675,174375,427675
176375,429675,174375,431675
176375,411675,178375,411675
176375,415675,178375,415675
176375,421675,178375,421675
180375,419675,180375,421675
182375,417675,182375,419675
182375,423675,180375,425675
184375,411675,184375,413675
182375,421675,184375,423675
184375,425675,184375,427675
184375,429675,184375,431675
186375,419675,186375,421675
187450,423575,186375,423675
186375,429675,186375,431675
188375,429675,188375,431675
186375,411675,189450,411575
190375,415675,190375,419675
190375,421675,188375,421675
192375,431675,190375,431675
194375,423675,190375,427675
192375,411675,196375,411675
194375,413675,196375,417675
198375,425675,199450,427575
198375,429675,198375,431675
200375,429675,200375,431675
202375,427675,202375,429675
204375,421675,202375,421675
202375,425675,204375,425675
204375,419675,206375,419675
207450,427575,206375,427675
204375,427675,206375,429675
208375,431675,206375,431675
206375,425675,210375,425675
210375,429675,208375,429675
212375,415675,210375,415675
212375,429675,214375,429675
212375,413675,216375,411675
216375,415675,214375,415675
216375,417675,216375,419675
216375,421675,214375,421675
216375,431675,214375,431675
220375,421675,216375,423675
222375,411675,222375,413675
222375,415675,220375,415675
222375,419675,222375,421675
222375,425675,220375,425675
223450,431575,221450,431575
222375,427675,224375,427675
226375,431675,225450,431575
228375,411675,228375,413675
228375,417675,226375,413675
226375,423675,228375,425675
228375,427675,226375,427675
230375,429675,230375,431675
232375,421675,230375,421675
233450,427575,232375,429675
232375,419675,234375,419675
236375,421675,234375,421675
236375,425675,237450,427575
236375,419675,238375,419675
240375,421675,238375,421675
238375,431675,238375,429675
241450,427575,240375,429675
240375,419675,242375,419675
244375,421675,242375,421675
244375,425675,245450,427575
244375,419675,246375,419675
248375,421675,246375,421675
246375,431675,246375,429675
249450,427575,248375,429675
248375,419675,250375,419675
252375,421675,250375,421675
252375,425675,253450,427575
252375,419675,254375,419675
256375,421675,254375,421675
254375,431675,254375,429675
257450,427575,256375,429675
256375,419675,258375,419675
260375,421675,258375,421675
260375,425675,261450,427575
260375,419675,262375,419675
266375,425675,263450,427575
262375,431675,262375,429675
266375,421675,268375,421675
268375,427675,266375,427675
268375,419675,270375,419675
270375,425675,268375,425675
274375,425675,276375,425675
278375,427675,276375,427675
278375,425675,280375,425675
282375,421675,280375,421675
282375,427675,280375,427675
282375,419675,284375,419675
282375,425675,284375,425675
286375,419675,284375,421675
285450,427575,286375,429675
288375,421675,286375,421675
289450,427575,288375,429675
288375,419675,290375,419675
292375,421675,290375,421675
292375,425675,293450,427575
292375,419675,294375,419675
296375,421675,294375,421675
294375,431675,294375,429675
297450,427575,296375,429675
296375,419675,298375,419675
300375,421675,298375,421675
300375,425675,301450,427575
300375,419675,302375,419675
304375,421675,302375,421675
302375,431675,302375,429675
305450,427575,304375,429675
304375,419675,306375,419675
308375,421675,306375,421675
308375,425675,309450,427575
308375,419675,310375,419675
312375,421675,310375,421675
310375,431675,310375,429675
313450,427575,312375,429675
312375,419675,314375,419675
316375,421675,314375,421675
316375,425675,317450,427575
316375,419675,318375,419675
320375,421675,318375,421675
318375,431675,318375,429675
321450,427575,320375,429675
320375,419675,322375,419675
324375,421675,322375,421675
324375,425675,325450,427575
324375,419675,326375,419675
330375,425675,327450,427575
326375,431675,326375,429675
330375,421675,332375,421675
332375,427675,330375,427675
332375,419675,334375,419675
334375,425675,332375,425675
338375,425675,340375,425675
342375,427675,340375,427675
342375,425675,344375,425675
346375,421675,344375,421675
346375,427675,344375,427675
346375,419675,348375,419675
346375,425675,348375,425675
350375,419675,348375,421675
349450,427575,350375,429675
352375,421675,350375,421675
353450,427575,352375,429675
352375,419675,354375,419675
356375,421675,354375,421675
356375,425675,357450,427575
356375,419675,358375,419675
360375,421675,358375,421675
358375,431675,358375,429675
361450,427575,360375,429675
360375,419675,362375,419675
364375,421675,362375,421675
364375,425675,365450,427575
364375,419675,366375,419675
368375,421675,366375,421675
366375,431675,366375,429675
369450,427575,368375,429675
368375,419675,370375,419675
372375,421675,370375,421675
372375,425675,373450,427575
372375,419675,374375,419675
376375,421675,374375,421675
374375,431675,374375,429675
377450,427575,376375,429675
376375,419675,378375,419675
380375,421675,378375,421675
380375,425675,381450,427575
380375,419675,382375,419675
384375,421675,382375,421675
382375,431675,382375,429675
385450,427575,384375,429675
384375,419675,386375,419675
388375,421675,386375,421675
388375,425675,389450,427575
388375,419675,390375,419675
394375,425675,391450,427575
390375,431675,390375,429675
394375,421675,396375,421675
396375,427675,394375,427675
396375,419675,398375,419675
398375,425675,396375,425675
402375,425675,404375,425675
406375,427675,404375,427675
406375,425675,408375,425675
410375,421675,408375,421675
410375,427675,408375,427675
410375,419675,412375,419675
410375,425675,412375,425675
414375,411675,414375,413675
412375,415675,414375,415675
413450,427575,414375,429675
417450,427575,416375,429675
418375,413675,420375,415675
420375,419675,418375,421675
420375,425675,421450,427575
422375,421675,420375,421675
422375,419675,424375,419675
422375,431675,422375,429675
425450,427575,424375,429675
426375,421675,424375,421675
426375,419675,428375,419675
428375,425675,429450,427575
430375,421675,428375,421675
430375,419675,432375,419675
430375,431675,430375,429675
433450,427575,432375,429675
434375,417675,434375,419675
434375,421675,432375,421675
436375,425675,437450,427575
438375,417675,436375,417675
438375,421675,436375,421675
440375,419675,438375,419675
438375,431675,438375,429675
441450,427575,440375,429675
436375,415675,440375,411675
445450,411575,442375,413675
444375,425675,444375,427675
446375,419675,444375,421675
446375,423675,446375,425675
446375,421675,448375,421675
448375,425675,450375,425675
450375,427675,448375,427675
452375,411675,452375,413675
450375,419675,452375,421675
452375,425675,453450,427575
454375,419675,454375,421675
456375,411675,456375,413675
456375,425675,454375,425675
456375,423675,458375,423675
458375,427675,460375,427675
462375,421675,462375,423675
462375,425675,464375,425675
463450,427575,464375,429675
466375,425675,466375,427675
466375,431675,464375,431675
466375,423675,468375,425675
470375,427675,468375,427675
472375,411675,472375,413675
470375,425675,472375,425675
470375,431675,472375,429675
474375,415675,472375,415675
472375,427675,474375,427675
474375,411675,476375,411675
476375,415675,474375,417675
478375,419675,478375,421675
478375,427675,476375,429675
479450,429575,478375,429675
480375,425675,480375,427675
480375,417675,482375,417675
482375,421675,482375,423675
484375,423675,483450,425575
482375,425675,484375,427675
486375,421675,486375,423675
484375,411675,488375,415675
486375,417675,488375,417675
486375,427675,488375,427675
488375,421675,490375,421675
492375,427675,492375,429675
490375,431675,489450,431575
494375,413675,494375,415675
494375,421675,494375,423675
494375,429675,494375,431675
496375,417675,494375,419675
496375,429675,496375,431675
496375,411675,498375,411675
496375,415675,498375,415675
498375,419675,496375,419675
497450,427575,498375,429675
500375,429675,502375,429675
504375,417675,502375,417675
504375,415675,506375,417675
506375,431675,503450,431575
508375,411675,508375,415675
508375,421675,506375,421675
508375,423675,508375,425675
508375,429675,507450,429575
508375,417675,510375,417675
509450,421575,510375,423675
512375,411675,512375,413675
512375,421675,512375,423675
514375,419675,515450,419575
514375,423675,514375,425675
514375,411675,516375,413675
516375,429675,514375,431675
518375,431675,516375,431675
518375,415675,520375,415675
519450,411575,520375,411675
518375,429675,520375,429675
522375,431675,520375,431675
524375,413675,522375,415675
522375,429675,524375,429675
526375,431675,524375,431675
527450,411575,528375,411675
526375,429675,528375,429675
530375,411675,530375,413675
528375,415675,530375,415675
530375,421675,528375,421675
530375,425675,532375,427675
533450,431575,530375,431675
534375,413675,534375,415675
534375,417675,532375,415675
534375,419675,532375,421675
537450,427575,537450,429575
532375,429675,534375,427675
536375,417675,536375,419675
536375,415675,538375,417675
540375,411675,540375,413675
541450,417575,540375,417675
539450,423575,540375,425675
540375,431675,538375,431675
540375,415675,542375,415675
542375,427675,540375,427675
543450,429575,542375,429675
544375,421675,542375,421675
544375,425675,547450,427575
544375,413675,546375,413675
544375,417675,546375,417675
546375,421675,546375,423675
548375,429675,548375,431675
550375,419675,549450,421575
550375,425675,548375,425675
550375,423675,553450,425575
550375,417675,552375,417675
550375,429675,552375,429675
552375,431675,550375,431675
554375,417675,552375,419675
554375,429675,554375,431675
556375,411675,554375,413675
558375,413675,558375,417675
558375,429675,556375,429675
560375,417675,561450,421575
560375,431675,558375,431675
560375,411675,562375,411675
560375,429675,562375,429675
564375,411675,564375,413675
564375,431675,562375,431675
564375,429675,566375,429675
566375,411675,568375,411675
568375,413675,566375,413675
568375,431675,566375,431675
568375,429675,570375,429675
570375,411675,572375,413675
574375,411675,574375,413675
574375,415675,572375,417675
574375,419675,575450,419575
573450,425575,574375,427675
574375,431675,572375,431675
576375,413675,576375,415675
576375,425675,576375,427675
578375,411675,578375,413675
575450,423575,578375,423675
577450,431575,578375,427675
582375,415675,580375,413675
582375,417675,582375,419675
582375,421675,583450,425575
582375,411675,584375,411675
584375,415675,584375,417675
584375,419675,584375,421675
595450,415575,602375,411675
616450,428850,602375,427675
94375,429675,93450,433575
100375,429675,99450,433575
110375,429675,109450,433575
124375,431675,123450,433575
143450,433575,142375,431675
150375,431675,149450,433575
157450,433575,156375,431675
161450,433575,160375,431675
181450,431575,179450,433575
194375,429675,195450,433575
205450,433575,204375,431675
213450,433575,212375,431675
218375,431675,217450,433575
223450,433575,227450,433575
232375,431675,235450,433575
240375,431675,243450,433575
248375,431675,251450,433575
256375,431675,259450,433575
274375,427675,269450,433575
286375,431675,283450,433575
288375,431675,291450,433575
296375,431675,299450,433575
304375,431675,307450,433575
312375,431675,315450,433575
320375,431675,323450,433575
338375,427675,333450,433575
350375,431675,347450,433575
352375,431675,355450,433575
360375,431675,363450,433575
368375,431675,371450,433575
376375,431675,379450,433575
384375,431675,387450,433575
402375,427675,397450,433575
414375,431675,411450,433575
416375,431675,419450,433575
424375,431675,427450,433575
432375,431675,435450,433575
440375,431675,443450,433575
451450,433575,449450,431575
458375,431675,461450,433575
473450,433575,473450,431575
481450,433575,478375,431675
487450,431575,485450,433575
492375,431675,491450,433575
501450,433575,498375,431675
511450,433575,510375,429675
535450,431575,535450,433575
571450,433575,570375,431675
602375,431675,601450,433575
591450,391575,589450,393575
96375,391675,96375,393675
98375,393675,100375,393675
94375,379675,97450,377575
102375,383675,105450,383575
102375,389675,102375,393675
102375,395675,100375,395675
104375,393675,104375,395675
102375,377675,106375,377675
108375,379675,106375,379675
108375,395675,106375,395675
109450,377575,110375,377675
110375,381675,108375,381675
110375,397675,108375,397675
110375,395675,112375,395675
112375,379675,114375,379675
114375,397675,112375,397675
114375,395675,116375,395675
118375,397675,116375,397675
118375,395675,120375,395675
115450,383575,123450,383575
122375,397675,120375,397675
122375,395675,124375,395675
127450,377575,126375,379675
124375,379675,126375,381675
126375,397675,124375,397675
128375,395675,126375,395675
130375,381675,129450,385575
130375,397675,128375,397675
132375,379675,132375,381675
130375,395675,132375,395675
134375,387675,131450,389575
132375,391675,134375,395675
134375,397675,132375,397675
136375,379675,138375,379675
136375,395675,138375,395675
138375,397675,136375,397675
140375,395675,140375,397675
142375,393675,142375,395675
145450,391575,144375,391675
143450,377575,144375,377675
146375,397675,144375,397675
148375,383675,146375,383675
148375,395675,148375,397675
146375,377675,150375,377675
151450,381575,150375,381675
150375,383675,150375,385675
146375,393675,150375,391675
150375,379675,152375,379675
150375,389675,152375,389675
150375,395675,152375,395675
154375,377675,154375,379675
154375,381675,156375,383675
154375,385675,156375,387675
155450,393575,156375,395675
158375,377675,158375,379675
156375,379675,158375,381675
158375,383675,158375,385675
158375,387675,158375,389675
160375,385675,160375,387675
158375,391675,160375,391675
160375,389675,162375,389675
164375,387675,162375,387675
164375,379675,166375,381675
166375,383675,164375,383675
166375,395675,164375,397675
166375,377675,168375,377675
169450,381575,168375,381675
168375,391675,166375,391675
168375,379675,170375,379675
168375,383675,170375,385675
170375,393675,168375,393675
170375,397675,168375,397675
172375,377675,172375,379675
168375,387675,172375,389675
172375,395675,170375,395675
174375,383675,174375,385675
176375,395675,176375,397675
178375,385675,176375,385675
175450,389575,178375,389675
176375,391675,178375,393675
178375,381675,180375,383675
182375,383675,182375,385675
183450,389575,182375,389675
181450,395575,182375,395675
182375,377675,184375,377675
184375,391675,184375,393675
184375,395675,184375,397675
184375,379675,186375,377675
185450,393575,186375,395675
188375,385675,186375,385675
188375,389675,188375,391675
190375,379675,189450,381575
190375,383675,188375,383675
191450,385575,190375,385675
190375,395675,188375,395675
192375,397675,190375,397675
194375,381675,193450,383575
192375,379675,194375,379675
196375,377675,196375,379675
196375,381675,196375,383675
196375,385675,196375,387675
196375,391675,194375,387675
198375,391675,198375,393675
198375,395675,199450,397575
202375,393675,200375,395675
206375,391675,206375,393675
206375,395675,207450,397575
208375,381675,206375,381675
208375,379675,210375,379675
208375,395675,210375,395675
212375,379675,210375,381675
210375,393675,212375,395675
214375,381675,212375,381675
214375,395675,214375,397675
216375,377675,216375,379675
217450,383575,216375,383675
216375,385675,216375,387675
219450,385575,218375,385675
216375,395675,218375,395675
218375,397675,216375,397675
220375,377675,220375,379675
218375,379675,220375,381675
220375,389675,218375,387675
220375,391675,218375,391675
222375,391675,222375,393675
222375,397675,220375,393675
222375,379675,224375,381675
224375,383675,224375,385675
224375,377675,226375,377675
226375,381675,226375,383675
224375,387675,226375,389675
228375,395675,224375,395675
236375,395675,236375,397675
244375,395675,244375,397675
252375,395675,252375,397675
260375,395675,260375,397675
266375,395675,263450,397575
268375,395675,270375,395675
274375,395675,271450,397575
276375,395675,276375,397675
278375,395675,280375,395675
280375,397675,278375,397675
282375,395675,284375,395675
292375,395675,292375,397675
300375,395675,300375,397675
308375,395675,308375,397675
316375,395675,316375,397675
324375,395675,324375,397675
330375,395675,327450,397575
332375,395675,334375,395675
338375,395675,335450,397575
340375,395675,340375,397675
342375,395675,344375,395675
344375,397675,342375,397675
346375,395675,348375,395675
356375,395675,356375,397675
364375,395675,364375,397675
372375,395675,372375,397675
380375,395675,380375,397675
388375,395675,388375,397675
394375,395675,391450,397575
396375,395675,398375,395675
402375,395675,399450,397575
404375,395675,406375,395675
404375,397675,406375,397675
408375,395675,410375,395675
410375,397675,408375,397675
412375,395675,414375,395675
414375,397675,412375,397675
416375,395675,416375,397675
437450,383575,438375,385675
436375,395675,433450,395575
440375,379675,438375,379675
440375,393675,438375,393675
440375,389675,443450,389575
440375,383675,442375,383675
440375,377675,444375,377675
444375,383675,444375,385675
445450,393575,444375,393675
444375,395675,444375,397675
444375,379675,446375,379675
446375,387675,446375,389675
449450,397575,446375,397675
448375,377675,448375,379675
448375,381675,446375,383675
450375,379675,450375,381675
448375,391675,450375,393675
450375,387675,452375,389675
452375,391675,452375,393675
453450,395575,452375,395675
454375,379675,454375,381675
452375,383675,454375,383675
452375,377675,456375,377675
456375,393675,454375,393675
456375,391675,458375,391675
460375,397675,456375,397675
462375,389675,462375,391675
463450,395575,462375,395675
462375,393675,464375,393675
466375,383675,466375,385675
468375,387675,466375,387675
468375,389675,466375,391675
470375,379675,470375,381675
472375,385675,471450,385575
472375,393675,470375,393675
472375,395675,472375,397675
474375,379675,474375,381675
472375,381675,474375,383675
472375,389675,474375,391675
474375,393675,474375,395675
476375,385675,474375,385675
478375,377675,476375,379675
478375,387675,476375,387675
476375,391675,478375,393675
480375,381675,478375,383675
482375,385675,480375,385675
482375,379675,484375,381675
484375,393675,483450,391575
482375,397675,481450,397575
484375,395675,484375,397675
486375,377675,486375,379675
485450,393575,486375,395675
488375,377675,488375,379675
488375,397675,486375,397675
490375,383675,488375,385675
490375,389675,487450,391575
490375,377675,492375,377675
490375,379675,492375,379675
492375,393675,492375,395675
490375,395675,492375,397675
494375,377675,496375,377675
494375,395675,496375,395675
496375,397675,494375,397675
498375,379675,496375,379675
498375,393675,496375,393675
498375,377675,500375,377675
498375,391675,500375,391675
501450,393575,500375,393675
500375,395675,500375,397675
500375,379675,502375,379675
502375,395675,503450,397575
502375,377675,504375,377675
504375,393675,504375,395675
505450,383575,506375,385675
506375,391675,506375,393675
508375,379675,506375,379675
506375,387675,508375,387675
508375,377675,510375,379675
510375,395675,508375,395675
512375,383675,510375,385675
510375,391675,512375,391675
512375,377675,514375,377675
514375,379675,514375,381675
512375,385675,514375,387675
512375,389675,514375,389675
516375,379675,516375,381675
514375,395675,516375,397675
518375,391675,516375,391675
518375,389675,519450,389575
518375,383675,520375,385675
518375,395675,520375,395675
522375,379675,520375,381675
522375,383675,522375,385675
522375,395675,520375,397675
524375,395675,524375,397675
526375,385675,526375,387675
527450,377575,528375,377675
528375,385675,528375,387675
528375,395675,526375,395675
528375,397675,526375,397675
528375,383675,530375,383675
530375,395675,532375,395675
530375,377675,534375,377675
532375,381675,534375,381675
534375,387675,533450,389575
534375,397675,532375,397675
536375,383675,535450,385575
536375,389675,538375,391675
536375,397675,538375,395675
540375,377675,540375,379675
536375,379675,540375,381675
540375,391675,540375,393675
540375,395675,539450,397575
542375,379675,542375,381675
542375,387675,538375,387675
543450,397575,542375,397675
544375,383675,541450,383575
542375,391675,544375,391675
544375,381675,546375,381675
546375,389675,546375,391675
543450,395575,546375,395675
544375,377675,548375,377675
548375,381675,548375,383675
550375,387675,550375,389675
551450,393575,552375,395675
554375,389675,554375,391675
556375,377675,556375,379675
556375,381675,554375,381675
556375,393675,554375,395675
558375,395675,556375,395675
560375,381675,556375,383675
562375,379675,562375,381675
564375,395675,560375,395675
562375,389675,564375,389675
566375,377675,564375,379675
566375,387675,566375,391675
568375,381675,566375,383675
568375,385675,568375,387675
568375,393675,568375,395675
568375,397675,566375,397675
570375,393675,570375,395675
572375,385675,571450,385575
572375,389675,570375,389675
572375,391675,573450,393575
572375,395675,572375,397675
572375,377675,574375,379675
574375,381675,572375,381675
574375,383675,574375,385675
574375,389675,574375,391675
574375,395675,574375,397675
578375,389675,578375,391675
576375,391675,578375,393675
576375,383675,580375,385675
581450,395575,580375,397675
580375,391675,582375,391675
580375,393675,582375,393675
584375,377675,584375,381675
585450,385575,584375,387675
584375,393675,584375,395675
586375,389675,587450,391575
586375,395675,585450,397575
586375,377675,590375,377675
590375,383675,588375,381675
588375,389675,590375,387675
592375,393675,595450,395575
596375,381675,593450,381575
596375,383675,596375,385675
596375,389675,596375,391675
596375,377675,598375,377675
598375,379675,598375,381675
598375,383675,598375,385675
596375,387675,598375,387675
98375,395675,95450,399575
106375,397675,103450,399575
143450,399575,142375,397675
150375,397675,149450,399575
158375,397675,153450,399575
167450,399575,166375,397675
174375,397675,173450,399575
181450,397575,179450,399575
187450,399575,186375,397675
196375,395675,195450,399575
205450,399575,204375,397675
213450,399575,212375,397675
227450,399575,226375,397675
235450,399575,233450,397575
243450,399575,241450,397575
251450,399575,249450,397575
259450,399575,257450,397575
269450,399575,268375,397675
283450,399575,282375,397675
291450,399575,289450,397575
299450,399575,297450,397575
307450,399575,305450,397575
315450,399575,313450,397575
323450,399575,321450,397575
333450,399575,332375,397675
347450,399575,346375,397675
355450,399575,353450,397575
363450,399575,361450,397575
371450,399575,369450,397575
379450,399575,377450,397575
387450,399575,385450,397575
397450,399575,396375,397675
418375,395675,419450,395575
417450,399575,418375,411675
439450,399575,435450,399575
452375,397675,451450,399575
466375,397675,461450,399575
470375,397675,469450,399575
474375,397675,477450,399575
499450,399575,498375,397675
506375,395675,507450,399575
514375,397675,513450,399575
518375,397675,517450,399575
531450,399575,530375,397675
549450,399575,550375,411675
555450,399575,553450,397575
564375,397675,563450,399575
570375,397675,569450,399575
577450,397575,575450,399575
598375,395675,601450,399575
223450,355575,221450,355575
223450,353575,225450,351575
94375,345675,94375,347675
94375,349675,94375,351675
96375,353675,94375,353675
96375,355675,94375,355675
96375,361675,94375,361675
96375,357675,98375,357675
97450,343575,101450,343575
100375,345675,100375,347675
100375,349675,100375,351675
100375,353675,100375,355675
100375,361675,98375,361675
102375,357675,102375,359675
105450,363575,102375,363675
106375,349675,109450,349575
106375,355675,106375,357675
108375,359675,109450,361575
110375,357675,110375,359675
112375,343675,112375,345675
110375,345675,112375,347675
113450,351575,112375,351675
112375,355675,114375,357675
116375,345675,116375,347675
114375,347675,116375,349675
116375,351675,116375,353675
116375,355675,116375,357675
118375,353675,118375,355675
118375,357675,116375,361675
120375,349675,118375,351675
120375,353675,120375,355675
122375,355675,123450,353575
124375,343675,122375,345675
124375,347675,122375,349675
125450,355575,126375,357675
127450,359575,126375,359675
126375,363675,124375,363675
128375,343675,126375,345675
129450,353575,128375,355675
128375,361675,126375,361675
130375,355675,130375,357675
130375,363675,128375,363675
130375,361675,132375,361675
132375,345675,134375,347675
134375,361675,134375,363675
136375,349675,135450,353575
136375,361675,136375,363675
136375,345675,138375,345675
138375,361675,138375,363675
140375,361675,140375,363675
140375,345675,142375,347675
143450,343575,145450,343575
144375,357675,144375,359675
142375,361675,144375,361675
144375,345675,146375,347675
146375,349675,144375,349675
146375,353675,146375,355675
146375,363675,144375,363675
148375,347675,148375,349675
148375,359675,146375,359675
150375,351675,150375,353675
148375,361675,150375,363675
150375,343675,152375,343675
153450,347575,152375,347675
152375,353675,151450,357575
154375,351675,154375,353675
156375,343675,156375,345675
158375,349675,158375,351675
158375,353675,156375,353675
158375,355675,156375,357675
158375,359675,157450,359575
158375,363675,154375,361675
160375,361675,160375,363675
160375,351675,162375,351675
162375,355675,160375,355675
162375,345675,164375,345675
164375,361675,164375,363675
166375,347675,164375,347675
166375,357675,165450,359575
166375,361675,166375,363675
166375,345675,168375,345675
168375,361675,168375,363675
169450,351575,170375,351675
173450,357575,173450,359575
170375,359675,170375,361675
172375,345675,172375,347675
170375,347675,172375,349675
172375,353675,168375,355675
172375,351675,174375,351675
172375,361675,174375,363675
176375,351675,174375,353675
176375,357675,176375,359675
180375,343675,178375,345675
