49061.4,-97248.5,52251.7,-94804.9
16092.5,-18093.3,17868.8,-14604.6
28109.2,-16899,31135.7,-20183.9
3833.38,-78112.9,5005.5,-78121.2
40852,-53420.2,41830.7,-51606.1
-68507,68187,-68017.1,68121.6
4925.06,-65594.8,668.58,-63276.8
98332.1,-22247.6,97464.3,-18982.3
58226.2,49901.4,57804.6,48573.4
-21527.3,92169.6,-23545.2,94214
-92461.5,-53943.4,-92879.1,-53289.5
-11710.4,-27748.5,-7830.29,-23325
-39943.8,17967.5,-31119.5,19358.3
69280.8,39276.5,66402.8,34232.2
-10847.9,-40545.6,-9719.59,-39651.6
59299.4,65975.4,58747,68471.9
-68975.9,49307.4,-71327.4,51390.1
-7005.09,84047.6,-11458.9,82828.9
15296.7,-43478.8,13101.6,-42156.2
-75554.7,39583.7,-74323.2,38508.8
-43229.4,-54373.8,-43357.2,-55816.4
-79108.5,-41796.1,-81411.3,-40131.2
-65634.4,-40044.1,-65477.2,-42235.6
-95625.7,-33864.4,-95901.3,-35652.3
70324.6,-54074.6,73499,-55669.7
-66957.4,84168.4,-67729.9,82253.6
70105.4,51302,69506.3,53363.9
52085.3,90177.2,50041.7,91630
-83248.1,77352.9,-85234.1,71836.2
-93450.1,-40026,-97982.6,-40638.1
24667.8,-54955.2,27348.4,-55396.5
-69952.4,-76200.6,-70355.1,-76849.5
91926.9,-70373.1,88633,-66671.4
36877.7,98021.4,33967.3,95295.3
-50157.6,65218.3,-51937.6,60810.3
-33910.4,50248.2,-35449.1,47699
36443.8,-71750.7,36932.7,-74820.5
-63278,-15948.8,-65696.7,-20853.4
-29513.5,82302,-27552.9,82542.6
41352.3,-77441.9,43393.7,-78975.7
-75427.5,-59244.4,-77936.5,-56788.9
-23386.3,-86677.2,-24684.1,-86150.3
14102.7,37745.7,14322.3,35495.9
-22897.5,46423,-24691.5,44881.7
23551.9,68898.9,27147.4,68359.7
-64926,-43049.5,-65477.2,-42235.6
26328.2,24467.8,27767.1,25129.2
-13091.9,-1551.35,-12137.3,-6924.67
-13642.1,31874.9,-13420.3,28498.5
-82800.4,86451.5,-80111.2,88462.4
8925.73,-11907.9,5762.36,-12090
49849.5,-89220.2,51738,-91484
-64583.1,28242.1,-67593.4,26814.6
85083,-58907.1,86792.7,-62573.8
-10567.3,40590,-13863.6,41166.8
-73774.3,77844,-70978.1,76025.5
-40593.2,85189.4,-37846.9,85610.9
-65222.6,-22747.3,-65447.1,-21286.2
-44797.6,-22251.6,-43563.4,-22216.1
70895,18633.9,71242.7,15425.3
8776.1,36009.1,7259.9,34698.1
-32630.2,60016.2,-33547.1,55666.9
-5998.49,-8752.06,-6835.21,-10984.2
17660.5,22005.3,15237,23500.1
79098.6,35372.5,81898.9,35888
16489.2,-59132.8,17691.3,-53965.7
81140.2,24340.7,78222.1,25168.7
-69290.1,29130.1,-67593.4,26814.6
-42358.1,-77122.7,-42621.6,-77416.9
58330.1,-43473.8,54134.3,-42827.3
61790.3,82080.7,58376.8,83044.6
-9393.8,-10143.2,-6835.21,-10984.2
-78490.7,-27749.4,-81286.2,-26355.1
96696,96785,93634.6,96902.7
-4300.66,-86249.7,-4135.38,-88892.2
-82776.5,43187.5,-83000.4,43461.2
-71289.7,-47441.6,-74370.8,-44841.1
25277.5,-11658.3,22162.6,-10837.9
17009.2,-92312.9,18846.7,-90163.6
20725.1,49321.4,21022,48982
12110.1,92843.2,13543.2,94276.9
-1366.6,53840.4,-2719.92,56149.9
-579.7,-58585,-223.61,-55606.6
-2491.38,85894.5,352.41,87756.9
81335.8,-85341.3,81678.1,-86833.6
-70835.2,-27736.4,-70971.5,-23921.9
-57645.1,45233,-53458.3,45066.9
26646.2,21189.8,25374.7,19005.8
6827.51,-74322.2,5787.01,-75153
-61595.9,95030.8,-62191.5,92037.1
78118.7,-70238.9,78678.5,-70412.7
-9957.66,23647.2,-8270.06,19524.3
-23011,4651.48,-23113.6,3968.39
-92574.9,21768.2,-94228.5,21876.2
-19779,37110.2,-19463.1,37685
-44564.6,-83075.4,-44074.4,-82872.7
31479.1,9449.1,31213.3,14953.8
45963.2,-29947.2,54493.9,-31245.1
55133.1,42756.4,54025.8,44378.4
-70348,53039.5,-71327.4,51390.1
10002.8,32805.5,9099.61,31916.7
67067.2,-37368.8,65203.6,-38826.1
-90431,-75869.9,-87606,-72941.6
40951.4,63607.7,41418.4,63057.7
-79650.3,67735.5,-74783.4,68800
-50814,46974.9,-53498.9,47213.3
-47321.2,87392.4,-50428.7,89011.8
16173.9,-38496.9,19700.8,-36360.4
-27501.9,-61680.8,-26022.3,-60407.1
-11287.5,15286.3,-13076.4,12510
67880.4,1696.83,67077.9,-352.74
89151.2,50063.9,90766,42881.8
-91347.2,-12535.7,-92533,-15066.5
70299.8,-61134.6,74020.4,-60604.3
-91076.2,-28564.3,-91763.9,-27102.9
-98664.7,46181.8,-92304.4,40204.4
83690.6,-42682.3,84952.5,-45682.6
82749.8,-24258.4,85487.6,-28446.2
-89615.1,24416.3,-90549.2,24643.7
17817.1,6493.91,16728,7356.47
32222.8,85375.3,32538.3,86313.4
96192.9,-96769.2,96660.4,-96119
-60563.3,-29033.9,-60979.6,-30733.3
13830.6,69160.2,16011.8,72710.3
-66461.8,-23745.7,-67813.6,-24261.5
95616.8,-17170.2,97464.3,-18982.3
91661.6,-80994.4,89674.2,-77710.1
-35286.4,-48841.1,-32894.6,-48117.4
18673.6,-47155,20484.8,-42519.2
31562.4,-2903.5,32752.9,-5918.68
-41509,-73451.3,-42358.1,-77122.7
99103.1,336.65,97364.2,877.49
78210.5,28467.6,74664.7,28283.4
-52730.8,57283.4,-52329.4,54101.3
24471.8,48550.4,23641.1,48688.1
-11287.4,-21138.7,-7830.29,-23325
54995.1,-35805.2,54493.9,-31245.1
20209,33177.4,17672.3,34563.8
59740.1,99530.1,60340.3,93908.5
-71795.8,-73095.1,-70935.1,-74416.6
-76681.7,33265.7,-74498.8,34430.5
-5856.8,-52845.5,-7975.69,-52792.6
-48962.7,75275,-51330.4,75233.8
-78660.5,56825.3,-77572.2,62798.3
49097.5,48870.4,50783,49912.5
52178.8,-45580,53648.5,-45161.2
-7465.96,74417.4,-4956.04,76693.9
43418.1,-55465.4,40852,-53420.2
27409.1,99664.9,26046,97843.9
49904.2,-75485,52596.7,-74747.5
45943.8,88761.2,45924.4,90533.7
-42552.3,50772.1,-41406.4,47289.4
-1361.29,69257.5,-3938.81,70780.7
85619.8,10622.8,82995.4,11534.2
56667.1,12083.3,57343.6,11066.4
63152.3,-59891.6,62652.1,-52950.1
95861.1,20999.4,94308.6,17273.5
13806.1,82211.5,10725.2,81380.7
-95165.7,-23895.2,-91763.9,-27102.9
97417,34547.1,97557,29905.5
87482.1,-44439,87006.8,-43630.3
58047.8,59043.4,52904,55036.9
-1149.96,-73657.3,-657.08,-76478.7
25791.5,-77831.5,28015.7,-78596.5
57566.2,6376.06,57343.6,11066.4
-85871.5,94155.2,-83964.5,96054.2
-28424.1,-85436.2,-24395.2,-85388.1
41011.4,-22675.6,40940.6,-17219
39098.1,-51761.5,41830.7,-51606.1
-42718.6,-59587.5,-43199.6,-63247.3
30113.2,-97387.2,31784.8,-99507
37130.4,-35327.2,36590.4,-39516.1
-85675.8,-71116.5,-87606,-72941.6
-26862.6,12751.6,-29646.3,18351.9
66756.2,21640,63978.9,23444.2
23849.8,-29074.1,25095,-26635.5
30730.8,-91139,33823,-90740.1
42023.4,-47374.1,44564.5,-47849.1
-85457.8,38907.7,-83616.5,38621.2
-12738,64262,-14074.4,58031.1
8839.94,74028.7,13830.6,69160.2
97111.1,73267.3,99725.7,72604.2
-85337.1,61516.7,-85188.9,59734.5
-28800.8,-71063.2,-30560.2,-67730
57742.8,-90699,60029,-95053.4
59389.8,-2942.17,59516.4,-993.65
-98256.8,-49295.3,-96412.6,-49718.3
-26806,-55188.4,-27131.1,-59065.8
-20054.1,53524.1,-18651.3,53567
69423.5,94717,72286.4,91790.1
-82943.1,-79056.1,-81582.1,-77569.1
59931.5,-11269.8,52193.1,-12759.7
-5768.32,-99138.6,-5095.19,-96356
31608.1,28418.4,30960.2,30211.8
-2178.14,-16128.8,951.4,-15713.6
-14132,-17541.8,-11287.4,-21138.7
14997.2,18639.8,13417.9,21448.2
89190.1,-47832.2,88465.9,-50029.7
-84130.1,-73588.8,-85675.8,-71116.5
-19467.7,6654.82,-20562.9,5434.05
-90794.8,87493.3,-87445.1,85136.1
30607.3,-80543.4,32172.4,-79442.6
43377.6,-99658.1,38977.8,-98965.9
10065.7,-89322.8,10972.1,-88714.1
-97181.1,-47040,-98256.8,-49295.3
-58346.9,29167.1,-64583.1,28242.1
-69241.5,88070.9,-66957.4,84168.4
-98728.8,13919.6,-93690.2,19554.6
-88404.3,57471.4,-86812.9,55912.4
73058.2,92734.2,72286.4,91790.1
22664,31639.1,24321.8,29847.4
-81739.6,40226.7,-83616.5,38621.2
-52265.6,-71823.5,-52007,-71823.4
-62857.4,15793.5,-64498.8,17584.9
-52230.3,2167.88,-51261.9,-1230.71
-45885.6,-46963.7,-43687.6,-50536.6
-63500.5,-47489.1,-62931.1,-49376.8
80314,-50614.7,78819.1,-53174.7
-35257.5,-30539.6,-33606.2,-35423.8
10632.1,85858.4,12425.7,89115.9
79436.7,1643.05,80292.5,5724.59
-46275.8,10594,-46050.5,5318.55
74413.1,51245,72773.9,54773.6
82338.5,70257.4,85884.1,68694.4
66874,-22098.6,71755.9,-21343.1
67043.2,-99648.5,70124.2,-98029.4
99787.3,-8579.72,99103.1,336.65
-67795.5,44818,-67253.2,45084
-80664.3,-89455.1,-79905.7,-88886.8
99999.4,-73828.9,99478.9,-70916.4
-51011.4,-20952,-53139.5,-22172.6
-51805.6,-39617.4,-58218.1,-38393.8
-82353.8,9939.68,-79560.4,10404.4
-13784.5,88772.2,-11458.9,82828.9
-69511.7,38801.9,-74323.2,38508.8
6194.04,51541,5320,48006.8
-87796.9,99796.7,-85871.5,94155.2
64051.3,2732.64,67880.4,1696.83
7905.3,-59743.8,6287.9,-59481.1
-88749,72291.5,-88156.7,73903.2
9691.49,-51655.4,10384.2,-54780.2
-34271.3,78964.9,-36129.9,77117
46063.9,3580.14,51842.7,547.73
65764.2,-32694.3,65755.3,-34154.6
76998,-89124.8,76615.5,-85760.2
-26765.9,-784.65,-29821.1,-889.45
35504.6,2009.99,29699.1,-105.52
-4320.12,-32593.4,-5238.53,-28854.6
-86559.2,-94332.9,-80664.3,-89455.1
46738.2,72183.5,46734.6,75534.3
13340.3,33675.1,14322.3,35495.9
-11562.9,-86993.2,-6253.89,-91283.3
48778.3,92027.5,50041.7,91630
60641.7,36015.4,60330.1,35142.9
-835.61,-38033.1,-4320.12,-32593.4
-49116,-77378.3,-52693.7,-72336.1
-81986.3,31609.7,-76681.7,33265.7
91883.3,35449.6,92555.2,35333.9
15109.1,65168.2,14383,64352.5
-87430.8,71074.6,-88450.9,69799.4
71646.9,21909.6,73323.5,23897.2
19324,69982.6,16011.8,72710.3
72119.5,-37369.1,73392.3,-37522.2
-46497.8,-68490.9,-46702.1,-65720.5
-38180.1,63387.1,-41966.7,63259.5
-89271.7,-25505.1,-91076.2,-28564.3
-93263.4,-16916.4,-92533,-15066.5
63645.9,67836.7,60993.3,69589.9
-6324,-43399.3,-4135.28,-45704.4
69752.6,-72052.2,71055.9,-74933.2
28378.1,-10220.8,25277.5,-11658.3
95470.5,11747.9,94147.2,11854.4
9354.49,-4646.07,10166.4,-2586.07
-2623.02,-381.17,-3781.88,1919.21
50603.3,-53401.5,43418.1,-55465.4
-45047.4,93074.5,-45176.8,96685.4
97478.8,29740.9,97557,29905.5
-77803,-1594.9,-78970.7,-366.57
90237,7913.92,91192,5383.79
-58869.5,82694.3,-62081.8,80982.6
66510.5,-46459.8,70063.4,-43576.7
35006.2,77780.9,33373.5,70006.2
61026.4,77695,61790.3,82080.7
-46462.7,-14131.2,-49993.6,-13787.5
34339.5,-45461,33909.7,-47272.4
-52115.4,-2266.53,-48845,-3769.97
71214,79446.1,67277.3,78233.7
32598.8,20897.5,28331.7,19121.5
85974.1,61262.6,85884.1,68694.4
93616.1,-37123.2,88349.4,-39815.4
26060.5,-35850.1,27684.4,-32439
97720.7,-96334.4,96660.4,-96119
-19389.9,24322.3,-15399.2,20572.6
66995.7,-946.38,67077.9,-352.74
-47217.1,70000.5,-45178.9,67084.1
-3340.94,27036.9,-9957.66,23647.2
-97825.2,-72899.4,-97165.8,-72994.1
-27537.2,-99306.7,-29546.2,-99883.9
16071.8,-3857.26,17836.8,-5253.53
6366.56,-60534.2,6287.9,-59481.1
8148.35,45246.1,8547.17,46844.5
-81956.3,-57823.6,-77936.5,-56788.9
78362.6,44886.8,75665.7,44891.7
21993.4,87908.5,24480.3,89479.5
84842.7,-91133.9,86751.2,-92081
-1924.32,13435.3,-1324.19,13392.2
73853.6,-64474.6,73167.3,-66066.2
-78164,-87531.9,-79905.7,-88886.8
-816.75,-9535.96,-5998.49,-8752.06
64623.9,-90452.8,67445.9,-90232.9
-80498.4,92567.5,-82549.5,94091.9
-4640.55,52590.1,-1366.6,53840.4
10191.2,61487.7,12348.5,63588.8
98733.5,-32994.1,96911.5,-27138.1
-64981.5,-26702.1,-62762.4,-25465.6
-60649.9,65910.8,-68017.1,68121.6
76227.5,63526.9,78286.9,65339
-89283,-42467.3,-92572.7,-45885.6
37021.6,52876.6,35294,58422.2
-69840.5,55041,-70348,53039.5
28595,581.87,29699.1,-105.52
-42148,-80833,-44074.4,-82872.7
-46020.5,-31726,-42655.7,-29639.1
-88385.1,-66262.8,-87063.7,-61783.6
-69856.5,96595.9,-67892.9,93994.8
-71666.9,-32348,-74749,-33616.7
58308.9,15202.4,56667.1,12083.3
74209.5,-57071.7,73499,-55669.7
-19544,71131.1,-18073,70184
-4648.8,40301.4,-5209.93,39624.4
-46777.9,51619.9,-42552.3,50772.1
-25195.1,79913.1,-27552.9,82542.6
78721.6,-35440.8,82785.2,-36929
-29294,84532.1,-29513.5,82302
-34920.9,-70589.4,-37665.7,-70276.8
23890.7,96463.3,24369.3,97562.5
90626.9,-97055.1,94990.4,-93786.8
-57449.5,-47262.1,-61427.1,-50862.1
45972.2,54469.4,43453.1,58742.7
-43082.3,29642.7,-45293.7,26814.2
-18025.4,-32605,-11710.4,-27748.5
55947.8,-80469.9,51754.6,-82588.8
10772.2,91240.7,12110.1,92843.2
32528.6,48252.3,37021.6,52876.6
36366.2,-61458.2,29116.9,-58582.3
-98705.5,-81958.2,-99232.8,-87052.5
45127.9,23404.8,43626.7,29938.9
-62517.8,-80427.3,-55817.2,-76147.7
-41198.4,39151.1,-43890.9,38757.1
-50623.2,21589.2,-55879.2,16908
70883.4,-94094.7,70124.2,-98029.4
-27616.2,-9356.97,-34364.9,-6333.21
23788.9,-42480.9,20484.8,-42519.2
-31990.2,39038.1,-35307.1,34734.6
-38581.3,5137.19,-43491,4618.76
-25437.5,90197.2,-21527.3,92169.6
16785.3,11034.3,16728,7356.47
-38371.7,-68053.6,-37665.7,-70276.8
-73841.2,-71084.4,-71795.8,-73095.1
-937.42,79813.6,-4956.04,76693.9
26577.2,-57873.7,27348.4,-55396.5
38819.1,45362.9,42773.5,48823
64393,48112.7,60580.9,45194.3
87874.5,-74753.2,89674.2,-77710.1
-80604,45400.4,-80352.2,45048.9
-80256.6,-37504.9,-81411.3,-40131.2
1204.69,-1395.79,-2623.02,-381.17
-16975.8,17846.7,-14608.2,16788.9
-99423,-6273.79,-93880.6,-8109.63
21585,-70509,22751.7,-68913
-74604.2,-35509.1,-74749,-33616.7
30196.6,15770.4,31213.3,14953.8
-72494.5,46890.5,-68975.9,49307.4
-29774.7,-98917.5,-29546.2,-99883.9
-17807.1,-9659.62,-17336.8,-7670.3
-59063.6,-57232.1,-59190.3,-57957.3
-45377.1,79333,-40791.2,79304.4
-2504.63,97620.7,-85.71,97469.2
86913.5,97002,93634.6,96902.7
23285.9,-77010.6,25791.5,-77831.5
6148.99,-72898.7,6827.51,-74322.2
-88691.4,-84131.6,-83863.2,-82716.5
-49951.6,95607,-47377,97076.5
-15765.7,46018.1,-17777.6,46052.1
55022.2,81798,58376.8,83044.6
76545.1,-57598.3,74209.5,-57071.7
26704.2,87095.7,27354.4,86208.5
37692.8,33240.1,32099.4,35133.9
-52546.3,6547.52,-56146.1,6868.78
-21703.3,-63380.9,-22277.8,-58814.5
75261.7,59421.3,73725.5,59156.4
49294.1,-39324.9,51047.2,-41783.1
-44256.5,84648.4,-40593.2,85189.4
-95539.8,23374,-92939.4,24938.7
23219.4,409.07,24922.8,-2048.33
97792.4,-81539.4,97392.9,-82100
8370.78,-29970.5,10792,-32936
61614.1,-69473.8,64396.6,-69184
-943.68,-81947.7,-831.95,-82283.1
45177.4,94861,43997.9,94475.8
-60940,7395.37,-64693.8,5299.61
-4026.04,-22603.4,-994.94,-24838.7
62413.1,93454.8,60340.3,93908.5
21898.2,-6320.19,21417.4,-9288.05
-55231.3,-52603.1,-57449.5,-47262.1
-98011.2,84645.7,-94795.3,82058.9
-30265.6,50984.6,-33910.4,50248.2
-8795.56,-40907.2,-9719.59,-39651.6
-60942,-5900.84,-55745.2,-3666.61
-61701.3,86723.8,-60283.8,90260.8
-477.37,89720.5,352.41,87756.9
3468.83,-57818.7,6366.56,-60534.2
-19549.1,-55382.5,-23063.9,-57371
-99890,93753.8,-96958.6,91822.6
-64054,79584.1,-62081.8,80982.6
-73996.2,-66571.6,-70961,-68341.7
89625.9,3447.34,91192,5383.79
4761.82,66329.8,7035.57,64128.2
-17663,-67737.2,-12119.6,-66485.8
-61296.3,-38815.9,-58218.1,-38393.8
19623.2,3679.51,17817.1,6493.91
73698.1,-86531.3,76615.5,-85760.2
7923.72,41199.1,4351.42,41936.1
85936.5,-28998.2,82104.7,-29625.3
-98302.4,-51855.9,-96412.6,-49718.3
94091.1,-24104.2,93426.4,-22575.6
25963.1,48824.4,24471.8,48550.4
58363.7,-27060,65764.2,-32694.3
97915.8,65403.1,98714.5,68596.4
96575.6,-93138.6,93850.6,-91179.8
-53697.6,-99979.6,-53503.7,-89578.4
-39620.9,91913.9,-45047.4,93074.5
53231,-74595.1,52596.7,-74747.5
-41841.2,44506.4,-41406.4,47289.4
73605.1,91325.6,73058.2,92734.2
80488.7,-60178.8,76545.1,-57598.3
32782.4,-95140.1,30113.2,-97387.2
-58137.4,10900,-60940,7395.37
94293.4,12376.8,94147.2,11854.4
20085.5,41416.9,24884.9,38555.5
52566.4,97165.5,48778.3,92027.5
-89711.6,42460,-92304.4,40204.4
46790.9,-72079.6,49904.2,-75485
44429.1,-41138.1,49294.1,-39324.9
-12815.3,76051.9,-7465.96,74417.4
8661.48,56004.1,6194.04,51541
-2648.99,-97124.2,-5095.19,-96356
17564.3,81640.6,13806.1,82211.5
-3281.58,40926.6,-4648.8,40301.4
33304,93557.4,33967.3,95295.3
57684.7,43377.7,55133.1,42756.4
57378.1,-66518.8,57997.6,-65704.8
-86734.9,82100.1,-87445.1,85136.1
51018.2,59678.6,52904,55036.9
-65596.1,8584.66,-64693.8,5299.61
-95361.5,6053.89,-93390.3,592.5
917.42,87501,-477.37,89720.5
-79411.8,82351.4,-76900.4,80914.6
-21561.6,31831.2,-19779,37110.2
40086.8,-4212.14,44766.2,-3406.19
4773.74,-13505.6,5762.36,-12090
-16463.1,39497.1,-13863.6,41166.8
19292.4,-68059.8,21585,-70509
32978.3,67168.5,33373.5,70006.2
-80467.2,-20994.5,-81286.2,-26355.1
85480.1,-46584.9,84952.5,-45682.6
37351.9,93010.4,33304,93557.4
37128.9,-93990.9,32782.4,-95140.1
-45845.8,38931.6,-43890.9,38757.1
-61782,-58653.3,-59190.3,-57957.3
-54169.2,53933,-52329.4,54101.3
-5667.77,90258,-2491.38,85894.5
9270.67,-61421.6,7905.3,-59743.8
-75115.3,-87419.2,-78164,-87531.9
95727.8,-75034.8,99999.4,-73828.9
100.58,19180.6,-2228.22,17298.5
91232.1,-57805.1,85083,-58907.1
1426.43,-99323,-2648.99,-97124.2
43382.7,81975.5,45943.8,88761.2
-32839,92714.5,-31441.9,92944.5
-35734.8,-20822.3,-43563.4,-22216.1
96362.3,47413.8,90766,42881.8
-5333.25,16597.4,-2228.22,17298.5
-11902.9,-52808.3,-7975.69,-52792.6
24994.2,-71397.2,22751.7,-68913
46081.6,-88789.1,49849.5,-89220.2
-72335.3,-54260.3,-75427.5,-59244.4
59153.3,37727.6,60641.7,36015.4
71149.9,87109.1,73605.1,91325.6
-83034.8,50440.3,-80604,45400.4
18932.8,-28714.3,23849.8,-29074.1
24182,85656.6,26704.2,87095.7
8995.65,-58101.6,9270.67,-61421.6
89565.2,32696.6,86549.4,31625.2
-48156.7,-26521.8,-44797.6,-22251.6
17757.5,-53749.2,17691.3,-53965.7
4961.24,-81036.5,5005.5,-78121.2
-84325.9,-35443,-80256.6,-37504.9
92236.9,81735.6,97111.1,73267.3
-27143.7,26431.3,-21561.6,31831.2
-41764.4,72404.3,-40194.7,77660.6
-77473,99282.9,-80498.4,92567.5
57852.3,20827.9,58308.9,15202.4
72496.9,32937.2,66402.8,34232.2
24739.3,35629.6,24884.9,38555.5
9101.29,30389.6,9099.61,31916.7
-45446.9,98940,-51915.4,98354.4
28020.6,-42723.5,23788.9,-42480.9
56483.1,-96006.9,60029,-95053.4
34213.3,-28674.8,32145.6,-28036
67739.9,-84725.9,67445.9,-90232.9
84355.5,-83884.5,81335.8,-85341.3
40206.3,12056.3,31479.1,9449.1
69732.4,-78394.4,69090.8,-76727.2
77400.5,75996.5,71214,79446.1
-74992.9,-6548.25,-73795.7,-3653.38
-88140.4,-29940.6,-89271.7,-25505.1
79349,11332.6,82995.4,11534.2
-14643.7,51473,-18651.3,53567
74546.2,-11260,79112,-6903.28
36118.3,62171.1,35294,58422.2
-11629.1,-71385.1,-9881.85,-67491.7
-72331.5,-78450.4,-70355.1,-76849.5
76087,-19057.2,77147.6,-21014.1
4944.59,-48720.2,9691.49,-51655.4
6166.84,-70375.4,6148.99,-72898.7
57270.1,72126.9,61026.4,77695
51066.5,-42792.8,51047.2,-41783.1
68251.9,16430.7,71242.7,15425.3
-76977.7,12763.4,-75103.4,14147.3
-39538.9,28795.4,-43082.3,29642.7
6289.99,-97921.2,1426.43,-99323
72764.7,-67221.3,73167.3,-66066.2
-81478.6,-50157.9,-81571.8,-50787.7
27190.6,-96600.4,31784.8,-99507
12928.8,-96204.1,12493,-90876
85359.3,25800.7,81140.2,24340.7
-67258.4,58209.5,-69840.5,55041
66155.4,-5025.73,66995.7,-946.38
31320.7,-45538.6,34339.5,-45461
94393.4,99035.9,96696,96785
-46012.6,1434.09,-52230.3,2167.88
-51332,36383.2,-45845.8,38931.6
-69932.9,-21509.1,-70971.5,-23921.9
-42443.9,-40247.1,-45885.6,-46963.7
59918.8,-37451,54995.1,-35805.2
-1141.42,-65950.5,668.58,-63276.8
20852.7,-64115.1,19292.4,-68059.8
-65106.7,2418.06,-65596.1,8584.66
-6193.49,57331.8,-14074.4,58031.1
-64549.9,-34534.4,-60979.6,-30733.3
-66572.4,-32669.9,-71666.9,-32348
74609.9,27213.8,73323.5,23897.2
-36278.9,-9354.11,-46462.7,-14131.2
46781.6,-14377.5,52193.1,-12759.7
44167.6,-10888.3,40940.6,-17219
-32342.4,-89438,-37825.5,-86985.2
-31947.5,-88529.5,-28424.1,-85436.2
-51408.1,13297.6,-46275.8,10594
7473.07,2704.25,1204.69,-1395.79
-73960.1,-21317.8,-69932.9,-21509.1
74667.7,-97455.5,70883.4,-94094.7
454.95,-79236.9,-943.68,-81947.7
33394.9,-23887.5,31135.7,-20183.9
-75845,-17968.9,-80467.2,-20994.5
75952.4,-70319.6,78118.7,-70238.9
77877.4,-70943.8,76396,-75929.5
80891.5,-96169.7,84949.5,-96086
-53340.1,-63522.8,-46702.1,-65720.5
-53763.1,-58559.9,-59063.6,-57232.1
99560.3,-48584.8,95247,-51002
97726.8,-44374.6,93616.1,-37123.2
6874.53,22051.3,100.58,19180.6
7757.91,19914.4,14997.2,18639.8
85858,-63548,86792.7,-62573.8
-53681.3,96650.2,-49951.6,95607
