5050,3800,4950,3500
4950,3500,4700,3500
4700,3500,4950,3300
5050,3800,4700,3500
5050,3800,4400,3700
4400,3700,4700,3500
4400,3700,4450,3500
4450,3500,4700,3500
4400,3700,4100,3500
4100,3500,4450,3500
4100,3500,4300,3300
4300,3300,4450,3500
4100,3500,4150,3300
4150,3300,4300,3300
4150,3300,4100,3150
4100,3150,4300,3300
4450,3500,4500,3150
4500,3150,4700,3500
4300,3300,4500,3150
4100,3150,4500,3150
4500,3150,4950,3300
4100,3150,4500,2950
4500,2950,4500,3150
4500,2950,4700,3000
4700,3000,4500,3150
5050,3100,4700,3000
4700,3000,5050,2800
4950,3300,4700,3000
5050,2800,4700,2800
4700,2800,5000,2550
4700,3000,4700,2800
5000,2550,4700,2500
4700,2500,5000,2350
4700,2800,4700,2500
4900,2050,4600,2350
4600,2350,4600,1850
5000,2350,4600,2350
4700,2500,4600,2350
4600,2350,4050,2150
4600,2350,4550,2500
4550,2500,4050,2150
4700,2500,4550,2500
4700,2800,4550,2500
4700,2800,4550,2800
4550,2800,4550,2500
4700,3000,4550,2800
4500,2950,4550,2800
4550,2500,4300,2800
4300,2800,4050,2150
4550,2800,4300,2800
4500,2950,4300,2800
4100,3150,4100,2950
4100,2950,4500,2950
4100,2950,4300,2800
4300,2800,3700,2800
3700,2800,4050,2150
4100,2950,3700,2800
4050,2150,3400,2700
3400,2700,3350,1700
3700,2800,3400,2700
3700,2800,3550,2800
3550,2800,3400,2700
3400,2700,1350,2350
1050,2750,3400,3200
3400,3200,1150,4000
1350,2350,3400,3200
3400,2700,3400,3200
3550,2800,3400,3200
3700,2800,3700,3100
3700,3100,3550,2800
4100,2950,3700,3100
4100,3150,3700,3100
4150,3300,3700,3100
4100,3500,3700,3100
3700,3100,3400,3200
3700,3100,3550,3300
3550,3300,3400,3200
4100,3500,3550,3300
3400,3200,3350,4250
3350,4250,1150,4000
3550,3300,3350,4250
3350,4250,3350,4650
3350,4650,1150,4000
3350,4650,3250,5200
3250,5200,1150,4000
3350,4650,4000,5050
4000,5050,3250,5200
3350,4250,3950,4650
3950,4650,3350,4650
4100,4750,4000,5050
4000,5050,3950,4650
3950,4650,4100,4750
3350,4250,3950,4250
3950,4250,3950,4650
3550,3300,3950,4250
4100,3500,3950,4250
4400,3700,4200,4150
4200,4150,4100,3500
4200,4150,3950,4250
3950,4650,4200,4550
4200,4550,4100,4750
3950,4250,4200,4550
4200,4150,4200,4550
4200,4150,4500,4400
4500,4400,4200,4550
5350,4150,4700,4350
4700,4350,5050,3800
5450,4250,4700,4350
4200,4150,4700,4350
4700,4350,4500,4400
4400,3700,4700,4350
4700,4350,4700,4750
4700,4750,4500,4400
5450,4250,4700,4750
4700,4750,4500,4800
4500,4800,4500,4400
4700,4750,4500,4950
4500,4950,4500,4800
4200,4550,4350,4750
4350,4750,4100,4750
4500,4400,4350,4750
4500,4800,4350,4750
4500,4950,4350,4900
4350,4900,4500,4800
4100,4750,4350,4900
4350,4900,4000,5050
4350,4750,4350,4900
4350,4900,4247,5150
4247,5150,4000,5050
4500,4950,4247,5150
4500,4950,4354,5256
4354,5256,4247,5150
4354,5256,4247,5256
4247,5256,4247,5150
4247,5150,4100,5250
4100,5250,4000,5050
4247,5256,4100,5250
4100,5250,4100,5350
4100,5350,4000,5050
4247,5256,4100,5350
4000,5050,4000,5550
4000,5550,3250,5200
4100,5350,4000,5550
4100,5350,4199,5554
4199,5554,4000,5550
4354,5256,4304,5447
4304,5447,4247,5256
4305,5554,4199,5554
4199,5554,4304,5447
4304,5447,4305,5554
4100,5350,4304,5447
4304,5447,4500,5450
4500,5450,4305,5554
4354,5256,4500,5450
4500,4950,4500,5450
4500,5450,4650,6000
4650,6000,4305,5554
4500,6050,4305,5554
4650,6000,4500,6050
4650,6000,4800,6100
4800,6100,4500,6050
4800,6100,5050,6050
5050,6050,5150,6150
5150,6150,4800,6100
5050,6050,5300,6050
5300,6050,5150,6150
4500,4950,5150,5500
5150,5500,4500,5450
4500,4950,5250,5350
5250,5350,5150,5500
5450,4250,5300,5150
5300,5150,4700,4750
5600,4250,5300,5150
4500,4950,5300,5150
5300,5150,5250,5350
5300,5150,5650,5350
5650,5350,5250,5350
5250,5350,5650,5500
5650,5500,5150,5500
5650,5350,5650,5500
5650,5350,5800,5350
5800,5350,5650,5500
5800,5350,5800,5500
5800,5500,5650,5500
5800,5500,5750,5700
5750,5700,5650,5500
5700,6000,5700,6150
5700,6150,5550,6000
5550,6000,5700,6000
5400,6050,5150,5500
5150,5500,5550,6000
5550,6000,5400,6050
5650,5500,5550,6000
5750,5700,5550,6000
5750,5700,5750,5850
5750,5850,5550,6000
5750,5850,5700,6000
5550,6000,5550,6150
5550,6150,5400,6050
5700,6150,5550,6150
5700,6150,5550,6650
5550,6650,5550,6150
5700,6150,6000,6600
6000,6600,5550,6650
6000,6600,6000,7000
6000,7000,5550,6650
5550,6650,5400,6550
5400,6550,5550,6150
5400,6550,5300,6450
5300,6450,5550,6150
5300,6050,5300,6450
5300,6450,5150,6150
5300,6050,5400,6050
5400,6050,5300,6450
5300,6450,5150,6550
5150,6550,5150,6150
5400,6550,5150,6550
5550,6650,5150,7000
5150,7000,5400,6550
5150,7000,5150,6550
5150,6550,5050,6550
5050,6550,5150,6150
5150,7000,5050,6550
5150,6150,4800,6500
4800,6500,4800,6100
5050,6550,4800,6500
5150,7000,4800,6500
4800,6100,4650,6400
4650,6400,4500,6050
4800,6500,4650,6400
5150,7000,4500,6550
4500,6550,4800,6500
4500,6550,4650,6400
4500,6550,4250,6700
4250,6700,4250,6350
4250,6350,4500,6550
4650,6400,4250,6350
4250,6350,4500,6050
4500,6050,4250,5950
4250,5950,4305,5554
4250,6350,4250,5950
4199,5554,4100,5850
4100,5850,4000,5550
4305,5554,4100,5850
4250,5950,4100,5850
4100,5850,3950,5950
3950,5950,4000,5550
4250,5950,3950,5950
4000,5550,3800,5950
3800,5950,3250,5200
3950,5950,3800,5950
3950,5950,3950,6350
3950,6350,3800,5950
4250,5950,3950,6350
4250,6350,3950,6350
4250,6700,3950,6350
3950,6350,3800,6350
3800,6350,3800,5950
4250,6700,3800,6350
3800,5950,3250,7000
3250,7000,3250,5200
3800,6350,3250,7000
4250,6700,3250,7000
3250,7000,1150,4000
3250,7000,3300,7550
3300,7550,1150,4000
3250,7000,3300,7450
3300,7450,3300,7550
3300,7450,3900,7850
3900,7850,3300,7550
4250,7800,3900,7850
3900,7850,4250,7300
4250,7300,4250,7800
3300,7450,4250,7300
3250,7000,4250,7300
4250,6700,4250,7300
4400,7750,4250,7800
4250,7800,4450,7450
4450,7450,4400,7750
4250,7300,4450,7450
4250,7300,4650,7450
4650,7450,4450,7450
4250,6700,4650,7450
4500,6550,4650,7450
5150,7000,4650,7450
4450,7450,4550,7650
4550,7650,4400,7750
4650,7450,4550,7650
4550,7650,4550,7900
4550,7900,4400,7750
4650,7450,4550,7900
4550,7900,4250,7800
4550,7900,4400,8250
4400,8250,4250,7800
4550,7900,4650,8150
4650,8150,4400,8250
4250,7800,4250,8250
4250,8250,3900,7850
4400,8250,4250,8250
4650,8150,4550,8750
4550,8750,4400,8250
4550,8750,4250,8250
4250,9250,4550,8950
4550,8950,4300,9450
4300,9450,4250,9250
4550,8950,4500,9750
4500,9750,4300,9450
4300,9950,4300,10150
4300,10150,4100,10150
4100,10150,4300,9950
4500,9750,4200,9850
4200,9850,4300,9450
4500,9750,4300,9950
4300,9950,4200,9850
4100,10150,4200,9850
4100,10150,3900,10150
3900,10150,4200,9850
4200,9850,4050,9700
4050,9700,4300,9450
3900,10150,4050,9700
4300,9450,4200,9450
4200,9450,4250,9250
4050,9700,4200,9450
4550,8750,4050,9200
4050,9200,4250,8250
4550,8750,4550,8950
4550,8950,4050,9200
4250,9250,4050,9200
4200,9450,4050,9200
4250,8250,3900,9250
3900,9250,3900,7850
4050,9200,3900,9250
4200,9450,3900,9250
3900,10150,3750,9500
3750,9500,4050,9700
4200,9450,3750,9500
3750,9500,3900,9250
3750,9500,3450,9450
3450,9450,3900,9250
3900,10150,3450,9450
3900,7850,3300,9350
3300,9350,3300,7550
3900,9250,3300,9350
3450,9450,3300,9350
3300,9350,1150,4000
3600,11600,1150,4000
1150,4000,3300,10650
3300,10650,3600,11600
3300,9350,3300,10650
3900,10150,3450,10450
3450,10450,3450,9450
3300,9350,3450,10450
3450,10450,3300,10650
4100,10150,3750,10500
3750,10500,3900,10150
3450,10450,3750,10500
3750,10500,3300,10650
3750,10500,3600,11100
3600,11100,3300,10650
3600,11100,3750,11200
3750,11200,3750,11400
3750,11400,3600,11100
3600,11100,3600,11600
3750,11400,3600,11600
3750,11400,3900,11550
3900,11550,3600,11600
3750,11200,3900,11400
3900,11400,3750,11400
3900,11400,3900,11550
3750,10500,3900,11150
3900,11150,3600,11100
3750,11200,3900,11150
3900,11150,3900,11400
3900,11150,4100,11150
4100,11150,3900,11400
3750,10500,4100,11150
3900,11400,4300,11150
4300,11150,3900,11550
4100,11150,4300,11150
4600,11100,4300,11150
4300,11150,4600,10850
4600,10850,4600,11100
4300,10150,4550,10550
4550,10550,4100,10150
4300,11150,4550,10550
4550,10550,4600,10850
4100,11150,4550,10550
3750,10500,4550,10550
4500,9750,4500,10250
4500,10250,4300,9950
4300,10150,4500,10250
4500,10250,4550,10550
4500,9750,5600,9750
5600,9750,4500,10250
4550,8950,5600,9750
4500,10250,5600,10250
5600,10250,4550,10550
5600,9750,5600,10250
5600,9750,5950,10250
5950,10250,5600,10250
6100,10250,6250,10200
6250,10200,6200,10300
6200,10300,6100,10250
6250,10200,6400,10300
6400,10300,6200,10300
5950,10250,6100,10250
6100,10250,6150,10400
6150,10400,5950,10250
6200,10300,6150,10400
6400,10300,6150,10400
6150,10400,5950,10550
5950,10550,5950,10250
5950,10250,5650,10550
5650,10550,5600,10250
5950,10550,5650,10550
4550,10550,5650,10550
5650,10550,4600,10850
4600,10850,5600,10850
5600,10850,4600,11100
5650,10550,5600,10850
5950,10550,5950,10850
5950,10850,5650,10550
6150,10400,5950,10850
5950,10850,5600,10850
6150,10400,6150,11050
6150,11050,5950,10850
6050,11050,5950,10850
6150,11050,6050,11050
6150,11050,6200,11150
6200,11150,6050,11050
6050,11050,5950,11150
5950,11150,5950,10850
6200,11150,5950,11150
5950,10850,5600,11100
5600,11100,5600,10850
5950,11150,5600,11100
5600,11100,4600,11100
5950,11150,5950,11650
5950,11650,5600,11100
6200,11150,6050,11550
6050,11550,5950,11150
6050,11550,5950,11650
6050,11550,6450,11550
6450,11550,5950,11650
6200,11150,6350,11350
6350,11350,6050,11550
6350,11350,6450,11550
6350,11350,6550,11350
6550,11350,6450,11550
6200,11150,6500,11150
6500,11150,6350,11350
6150,11050,6500,11150
6500,11150,6550,11350
6150,11050,6650,11050
6650,11050,6500,11150
6150,10400,6650,11050
6400,10300,6650,11050
6650,11050,6550,11350
6550,11350,6950,11250
6950,11250,6450,11550
6650,11050,6950,11250
6650,11050,6950,10650
6950,10650,6950,11250
6950,10650,7200,10500
7200,10500,6950,11250
6950,10650,7000,10500
7000,10500,7200,10500
7200,10200,7200,10500
7200,10500,7100,10250
7100,10250,7200,10200
7000,10500,7050,10400
7050,10400,7200,10500
7050,10400,7100,10250
7000,10500,6900,10450
6900,10450,7050,10400
6950,10650,6900,10450
6950,10650,6700,10300
6700,10300,6900,10450
6650,11050,6700,10300
6400,10300,6700,10300
6700,10300,6850,10200
6850,10200,6900,10450
7050,10400,6850,10200
6850,10200,7100,10250
7100,10250,7000,10050
7000,10050,7200,10200
6850,10200,7000,10050
6850,10200,6800,9950
6800,9950,7000,10050
6800,9950,7000,9800
7000,9800,7000,10050
7000,10050,7100,9750
7100,9750,7200,10200
7000,9800,7100,9750
7100,9750,7300,9650
7300,9650,7200,10200
7100,9750,7300,9350
7300,9350,7300,9650
7300,9000,7300,9150
7300,9150,7000,9000
7000,9000,7300,9000
6900,9000,7000,9000
7000,9000,6950,9250
6950,9250,6900,9000
7300,9150,6950,9250
7300,9150,7300,9350
7300,9350,6950,9250
7100,9750,6950,9250
6950,9250,6700,9150
6700,9150,6900,9000
6950,9250,6800,9350
6800,9350,6700,9150
7100,9750,6800,9350
7000,9800,6800,9350
6800,9350,6700,9650
6700,9650,6700,9150
7000,9800,6700,9650
6800,9950,6700,9800
6700,9800,7000,9800
6700,9800,6700,9650
6700,9800,6600,9800
6600,9800,6700,9650
6800,9950,6600,9800
6800,9950,6500,10050
6500,10050,6600,9800
6850,10200,6500,10050
6700,10300,6500,10050
6400,10300,6500,10050
6250,10200,6400,10050
6400,10050,6400,10300
6500,10050,6400,10050
6400,10050,6600,9800
6400,10050,6200,9950
6200,9950,6600,9800
6250,10200,6200,9950
6100,10250,6100,10050
6100,10050,6250,10200
5950,10250,6100,10050
6100,10050,6200,9950
6100,10050,6100,9800
6100,9800,6200,9950
6100,9800,6600,9800
6100,10050,5950,9750
5950,9750,6100,9800
5950,10250,5950,9750
5600,9750,5950,9750
5950,9750,6000,9600
6000,9600,6100,9800
5600,9750,6000,9600
6600,9800,6000,9600
6000,9600,6700,9650
6700,9650,6150,9200
6150,9200,6700,9150
6000,9600,6150,9200
6250,8950,6250,8850
6250,8850,6350,8850
6350,8850,6250,8950
6250,8850,6150,8600
6150,8600,6350,8850
6150,8500,6150,8600
6150,8600,6000,8600
6000,8600,6150,8500
6250,8850,6000,8600
6250,8950,6000,8600
6000,8450,6150,8500
6000,8600,6000,8450
5600,9750,5550,8950
5550,8950,6000,9600
4550,8950,5550,8950
6250,8950,5550,8950
5550,8950,6000,8600
6250,8950,6150,9200
6150,9200,5550,8950
6000,8600,5550,8750
5550,8750,6000,8450
5550,8950,5550,8750
5550,8750,5650,8150
5650,8150,6000,8450
4550,7900,5550,7900
5550,7900,4650,8150
4650,7450,5550,7900
4650,7450,5550,7650
5550,7650,5550,7900
5150,7000,5550,7650
5150,7000,5650,7450
5650,7450,5550,7650
5550,6650,5650,7450
6000,7000,5650,7450
6000,7000,5900,7350
5900,7350,5650,7450
5650,7450,5950,7650
5950,7650,5550,7650
5900,7350,5950,7650
5950,7650,5550,7900
5650,8150,5550,7900
5550,7900,6000,7850
6000,7850,5650,8150
5950,7650,6000,7850
6000,7850,6000,8450
6000,8450,6400,8350
6400,8350,6150,8500
6000,7850,6400,8350
6150,8600,6450,8600
6450,8600,6350,8850
6150,8500,6450,8600
6400,8350,6450,8600
6450,8600,6500,8700
6500,8700,6350,8850
6350,8850,6500,9000
6500,9000,6250,8950
6500,8700,6500,9000
6150,9200,6500,9000
6500,9000,6700,9150
6700,9150,6600,9000
6600,9000,6900,9000
6500,9000,6600,9000
6600,9000,6699,8856
6699,8856,6900,9000
6500,9000,6699,8856
6500,8700,6699,8856
6500,8700,6699,8750
6699,8750,6699,8856
6699,8856,6805,8749
6805,8749,6900,9000
6699,8750,6805,8749
7000,9000,6805,8749
6805,8749,7300,9000
6450,8600,6750,8600
6750,8600,6500,8700
6699,8750,6750,8600
6750,8600,6805,8749
6400,8350,6750,8500
6750,8500,6450,8600
6750,8500,6750,8600
5950,7650,6600,8000
6600,8000,6000,7850
6400,8350,6600,8000
6600,8000,6750,8500
6750,8600,6900,8350
6900,8350,6805,8749
6750,8500,6900,8350
6600,8000,6900,8350
6900,8350,7300,9000
6600,8000,7200,8000
7200,8000,6900,8350
7200,8000,7300,9000
6000,7000,7000,7350
7000,7350,5900,7350
7350,7650,7200,8000
7200,8000,7000,7350
7000,7350,7350,7650
6600,8000,7000,7350
5950,7650,7000,7350
6000,6600,7100,6750
7100,6750,6000,7000
7100,6750,7000,7350
6000,6600,7100,6600
7100,6600,7100,6750
6800,6000,7100,6600
7100,6600,6603,6057
6603,6057,6800,6000
5750,5850,6498,6057
6498,6057,5700,6000
7100,6600,6498,6057
6498,6057,6603,6057
6000,6600,6498,6057
5700,6150,6498,6057
6603,6057,6604,5950
6604,5950,6800,6000
6498,6057,6604,5950
6604,5950,6700,5800
6700,5800,6800,6000
6604,5950,6600,5700
6600,5700,6700,5800
6498,6057,6600,5700
6600,5700,6800,5500
6800,5500,6700,5800
6600,5700,6550,5500
6550,5500,6800,5500
6700,5800,7100,5500
7100,5500,6800,6000
6800,5500,7100,5500
7100,5500,7100,6600
6800,5500,7100,5100
7100,5100,7100,5500
7100,5100,7350,4900
7350,4900,7100,5500
7100,5100,7350,4750
7350,4750,7350,4900
7350,3800,7350,3900
7350,3900,6950,3900
6950,3900,7350,3800
7350,3900,7350,4050
7350,4050,6950,3900
6950,3900,6850,3800
6850,3800,7350,3800
6950,3900,6850,4050
6850,4050,6850,3800
6950,3900,6950,4150
6950,4150,6850,4050
7350,4050,6950,4150
7350,4050,7350,4150
7350,4150,6950,4150
7350,4150,7350,4750
7350,4750,6950,4150
7350,4750,6650,4900
6650,4900,6950,4150
7100,5100,6650,4900
7100,5100,6700,5050
6700,5050,6650,4900
6550,5500,6700,5300
6700,5300,6800,5500
7100,5100,6700,5300
6700,5300,6700,5050
6700,5300,6600,5200
6600,5200,6700,5050
6550,5500,6600,5200
6550,5500,6250,5500
6250,5500,6600,5200
6600,5700,6250,5500
6600,5700,6106,5606
6106,5606,6250,5500
6498,6057,6106,5606
5750,5850,6106,5606
5800,5500,5999,5607
5999,5607,5750,5700
5750,5850,5999,5607
5999,5607,6106,5606
5800,5350,5998,5500
5998,5500,5800,5500
6106,5606,5998,5500
5998,5500,6250,5500
5999,5607,5998,5500
6250,5500,6250,5000
6250,5000,6600,5200
5998,5500,6250,5000
5800,5350,6250,5000
5800,5350,6100,4800
6100,4800,6250,5000
5650,5350,6100,4800
5300,5150,6100,4800
5300,5150,6000,4450
6000,4450,6100,4800
5600,4250,6000,4450
6000,4450,6100,4400
6100,4400,6100,4800
6950,4150,6100,4400
6100,4400,6850,4050
6650,4900,6100,4400
5600,4250,6100,4150
6100,4150,6000,4450
6100,4400,6100,4150
6100,4150,6850,4050
5600,3750,6000,3950
6000,3950,5600,4250
6000,3950,6100,4150
5600,3750,5850,3750
5850,3750,6000,3950
6000,3800,6000,3950
5850,3750,6000,3800
5600,3750,5750,3450
5750,3450,5850,3750
5450,3750,5750,3450
5200,3650,5750,3450
5200,3150,5750,3450
5400,2950,5750,3450
5450,2750,5850,3050
5850,3050,5400,2950
5850,3050,5750,3450
5850,3050,6000,3200
6000,3200,5750,3450
6000,3200,6000,3300
6000,3300,5750,3450
5850,3750,6100,3650
6100,3650,6000,3800
5750,3450,6100,3650
5750,3450,6148,3556
6148,3556,6100,3650
5750,3450,6148,3450
6148,3450,6148,3556
6000,3300,6148,3450
6148,3450,6254,3557
6254,3557,6148,3556
6254,3557,6100,3650
6254,3557,6450,3750
6450,3750,6100,3650
6850,4050,6450,3750
6450,3750,6850,3800
6100,4150,6450,3750
6000,3950,6450,3750
6000,3800,6450,3750
6450,3750,6450,3650
6450,3650,6850,3800
6254,3557,6450,3650
6148,3450,6450,3450
6450,3450,6254,3557
6450,3650,6450,3450
6450,3450,6850,3800
6148,3450,6254,3206
6254,3206,6450,3450
6000,3200,6148,3206
6148,3206,6000,3300
6148,3450,6148,3206
6148,3206,6254,3206
5850,3050,6148,3099
6148,3099,6000,3200
6148,3206,6148,3099
6148,3099,6254,3206
6148,3099,6450,2950
6450,2950,6254,3206
6850,3800,6450,2950
6450,2950,7350,3800
6450,3450,6450,2950
6148,3099,6300,2800
6300,2800,6450,2950
6450,2800,6450,2950
6300,2800,6450,2800
6148,3099,6150,2800
6150,2800,6300,2800
5850,3050,6000,2800
6000,2800,6148,3099
5450,2750,6000,2800
5600,2250,6000,2800
6000,2800,6150,2800
6150,2800,6150,2300
6150,2300,6300,2800
6000,2800,6150,2300
5600,2250,6150,2300
5900,2050,6150,2300
6300,2800,6300,2300
6300,2300,6450,2800
6150,2300,6300,2300
5900,2050,6300,2300
6300,2300,6450,2300
6450,2300,6450,2800
5900,2050,6450,2300
5350,1450,8200,1450
8200,1450,5900,2050
8100,1700,6450,2300
6450,2300,8200,1450
8200,1450,8100,1700
8200,1450,8300,1600
8300,1600,8100,1700
8300,1600,8800,2000
8800,2000,8100,1700
8300,1600,8700,1700
8700,1700,8800,2000
8800,2000,8800,2150
8800,2150,8100,1700
8700,1700,9000,1650
9000,1650,8800,2000
8700,1700,8900,1500
8900,1500,9000,1650
8300,1600,8900,1500
8200,1450,8900,1500
8900,1500,9200,1450
9200,1450,9000,1650
8200,1450,9200,1450
9000,1650,9150,1700
9150,1700,8800,2000
9200,1450,9150,1700
8800,2000,9350,1850
9350,1850,8800,2150
9150,1700,9350,1850
9200,1450,9350,1850
9200,1450,9650,1550
9650,1550,9350,1850
9200,1450,10100,1450
10100,1450,9650,1550
9850,1550,9650,1550
10100,1450,9850,1550
9650,1550,9700,1700
9700,1700,9350,1850
9850,1550,9700,1700
9700,1700,9600,1900
9600,1900,9350,1850
9600,1900,9650,2050
9650,2050,9350,1850
9750,2150,9650,2050
9650,2050,9850,2050
9850,2050,9750,2150
9600,1900,9850,2050
9700,1700,9850,2050
9850,1550,9850,2050
10100,1450,10150,2050
10150,2050,9850,1550
10150,2050,9850,2050
10100,1450,10500,2000
10500,2000,10150,2050
10100,1450,10650,2050
10650,2050,10500,2000
10500,2000,10350,2250
10350,2250,10150,2050
10650,2050,10350,2250
10350,2250,10150,2300
10150,2300,10150,2050
9850,2050,10000,2250
10000,2250,9750,2150
10150,2050,10000,2250
10150,2300,10000,2250
9750,2150,9750,2350
9750,2350,9650,2050
10000,2250,9750,2350
10000,2250,9750,2550
9750,2550,9750,2350
9800,2800,9750,2550
9750,2550,10000,2750
10000,2750,9800,2800
10000,2250,10000,2750
10150,2300,10000,2750
10350,2250,10200,2750
10200,2750,10150,2300
10200,2750,10000,2750
10200,2750,10150,2950
10150,2950,10000,2750
10000,2750,9950,3150
9950,3150,9800,2800
10150,2950,9950,3150
9950,3150,9800,3100
9800,3100,9800,2800
9950,3150,9700,3300
9700,3300,9800,3100
9950,3150,9850,3600
9850,3600,9700,3300
9950,3150,9950,3650
9950,3650,9850,3600
10100,3750,9950,3650
9950,3650,10200,3750
10200,3750,10100,3750
10200,3750,10100,4150
10100,4150,10100,3750
10200,3750,10350,3750
10350,3750,10100,4150
10350,3750,10350,4250
10350,4250,10100,4150
10350,4250,10200,4250
10200,4250,10100,4150
9950,3650,9800,3800
9800,3800,9850,3600
10100,3750,9800,3800
10100,4150,9800,3800
9850,3600,9700,3500
9700,3500,9700,3300
9800,3800,9700,3500
9700,3500,9450,3500
9450,3500,9700,3300
9800,3800,9450,3500
9800,3800,9150,3700
9150,3700,9450,3500
9150,3700,9200,3500
9200,3500,9450,3500
9150,3700,8850,3500
8850,3500,9200,3500
8850,3500,9050,3300
9050,3300,9200,3500
8850,3500,8900,3300
8900,3300,9050,3300
8900,3300,8850,3150
8850,3150,9050,3300
9200,3500,9250,3150
9250,3150,9450,3500
9050,3300,9250,3150
8850,3150,9250,3150
9250,3150,9700,3300
8850,3150,9250,2950
9250,2950,9250,3150
9250,2950,9450,3000
9450,3000,9250,3150
9800,3100,9450,3000
9450,3000,9800,2800
9700,3300,9450,3000
9800,2800,9450,2800
9450,2800,9750,2550
9450,3000,9450,2800
9750,2550,9450,2500
9450,2500,9750,2350
9450,2800,9450,2500
9650,2050,9350,2350
9350,2350,9350,1850
9750,2350,9350,2350
9450,2500,9350,2350
9350,2350,8800,2150
9350,2350,9300,2500
9300,2500,8800,2150
9450,2500,9300,2500
9450,2800,9300,2500
9450,2800,9300,2800
9300,2800,9300,2500
9450,3000,9300,2800
9250,2950,9300,2800
9300,2500,9050,2800
9050,2800,8800,2150
9300,2800,9050,2800
9250,2950,9050,2800
8850,3150,8850,2950
8850,2950,9250,2950
8850,2950,9050,2800
9050,2800,8450,2800
8450,2800,8800,2150
8850,2950,8450,2800
8800,2150,8150,2700
8150,2700,8100,1700
8450,2800,8150,2700
8450,2800,8300,2800
8300,2800,8150,2700
6450,2950,8150,2700
8150,2700,7350,3800
6450,2800,8150,2700
6450,2300,8150,2700
8150,2700,8150,3200
8150,3200,7350,3800
8300,2800,8150,3200
8450,2800,8450,3100
8450,3100,8300,2800
8850,2950,8450,3100
8850,3150,8450,3100
8900,3300,8450,3100
8850,3500,8450,3100
8450,3100,8150,3200
8450,3100,8300,3300
8300,3300,8150,3200
8850,3500,8300,3300
7350,4050,8100,4250
8100,4250,7350,4150
7350,3900,8100,4250
7350,3800,8100,4250
8150,3200,8100,4250
8300,3300,8100,4250
7350,4750,8100,4650
8100,4650,7350,4900
7350,4150,8100,4650
8100,4250,8100,4650
7350,4900,8000,5200
8000,5200,7100,5500
8100,4650,8000,5200
8100,4650,8750,5050
8750,5050,8000,5200
8100,4250,8700,4650
8700,4650,8100,4650
8850,4750,8750,5050
8750,5050,8700,4650
8700,4650,8850,4750
8100,4250,8700,4250
8700,4250,8700,4650
8300,3300,8700,4250
8850,3500,8700,4250
9150,3700,8950,4150
8950,4150,8850,3500
8950,4150,8700,4250
8700,4650,8950,4550
